country,date,sentiment_gdelt,sentiment_climatebert,sentiment_std,article_count,pct_positive,pct_negative
Indonesia,2022-11-21,-0.25586817123168787,0.0,0.38992712474293945,59,0.22033898305084745,0.7796610169491526
Indonesia,2022-11-22,-0.06576043870425943,0.0,0.3586449003929438,30,0.36666666666666664,0.6
Indonesia,2022-11-23,-0.04110509978803541,0.0,0.44064225134236457,38,0.42105263157894735,0.5789473684210527
Indonesia,2022-11-24,-0.06682743829617695,0.0,0.3659063575289738,31,0.3870967741935484,0.5806451612903226
Indonesia,2022-11-25,-0.1323328877406664,0.0,0.44311944262803227,20,0.4,0.6
Indonesia,2022-11-26,0.030137620328077333,0.0,0.4831499738866153,13,0.38461538461538464,0.6153846153846154
Indonesia,2022-11-27,-0.15700659327852176,0.0,0.33467436336904255,17,0.23529411764705882,0.7647058823529411
Indonesia,2022-11-28,-0.062208202523259495,0.0,0.4253202760406325,25,0.44,0.56
Indonesia,2022-11-29,-0.12020545156801164,0.0,0.39343861591378826,17,0.4117647058823529,0.5294117647058824
Indonesia,2022-11-30,0.021689607266759378,0.0,0.35852102891030596,31,0.5161290322580645,0.41935483870967744
Indonesia,2022-12-01,-0.11332389660112746,0.0,0.426222895704536,30,0.43333333333333335,0.5666666666666667
Indonesia,2022-12-02,-0.052254427133723476,0.0,0.4485209787173287,36,0.4444444444444444,0.5
Indonesia,2022-12-03,-0.027899328429300454,0.0,0.3914500992447714,19,0.5263157894736842,0.47368421052631576
Indonesia,2022-12-04,-0.2545310720791891,0.0,0.36933981693683865,26,0.15384615384615385,0.8461538461538461
Indonesia,2022-12-05,-0.15236757414221436,0.0,0.4358349942760295,40,0.375,0.575
Indonesia,2022-12-06,-0.07459426097156517,0.0,0.46942024620494993,26,0.46153846153846156,0.5
Indonesia,2022-12-07,-0.05866527033947763,0.0,0.4126985987063521,45,0.4666666666666667,0.5111111111111111
Indonesia,2022-12-08,-0.1189457842997699,0.0,0.5249234749403067,31,0.45161290322580644,0.5483870967741935
Indonesia,2022-12-09,-0.0735787264180502,0.0,0.4487075375987624,33,0.48484848484848486,0.48484848484848486
Indonesia,2022-12-10,0.04594241367727165,0.0,0.3505423755916937,26,0.5384615384615384,0.46153846153846156
Indonesia,2022-12-11,0.0635708252216901,0.0,0.3521006017282323,14,0.5714285714285714,0.42857142857142855
Indonesia,2022-12-12,-0.19329217155799047,0.0,0.40825421997454664,38,0.3684210526315789,0.6052631578947368
Indonesia,2022-12-13,-0.06954379316274671,0.0,0.39308259701356235,44,0.4090909090909091,0.5681818181818182
Indonesia,2022-12-14,-0.08012168497473351,0.0,0.2827795141123708,33,0.36363636363636365,0.5757575757575758
Indonesia,2022-12-15,0.005356691272566972,0.0,0.43025749725085977,36,0.4444444444444444,0.4722222222222222
Indonesia,2022-12-16,0.01621206150152051,0.0,0.41760238927581544,33,0.5757575757575758,0.3939393939393939
Indonesia,2022-12-17,-0.056115012851167045,0.0,0.40586523163668814,22,0.4090909090909091,0.5454545454545454
Indonesia,2022-12-18,-0.11759498960818701,0.0,0.368804658691153,17,0.35294117647058826,0.5882352941176471
Indonesia,2022-12-19,-0.09439358867257303,0.0,0.4893882436136202,32,0.46875,0.53125
Indonesia,2022-12-20,-0.10837091482001919,0.0,0.471838340803471,48,0.4375,0.5208333333333334
Indonesia,2022-12-21,0.006336663830413333,0.0,0.40892336362769033,43,0.5348837209302325,0.4418604651162791
Indonesia,2022-12-22,0.009306185302479671,0.0,0.39798243082699264,53,0.49056603773584906,0.4716981132075472
Indonesia,2022-12-23,-0.09811556879044872,0.0,0.44403167735617427,27,0.48148148148148145,0.4444444444444444
Indonesia,2022-12-24,-0.07559687051394758,0.0,0.4704885675152274,25,0.48,0.52
Indonesia,2022-12-25,-0.01036749502121425,0.0,0.34849626444753495,22,0.45454545454545453,0.5454545454545454
Indonesia,2022-12-26,-0.19643189478326747,0.0,0.3233076587446571,39,0.2564102564102564,0.6410256410256411
Indonesia,2022-12-27,-0.24046000507683324,0.0,0.3631890852768966,42,0.16666666666666666,0.7857142857142857
Indonesia,2022-12-28,-0.17170517238793978,0.0,0.34054784378889447,36,0.25,0.6944444444444444
Indonesia,2022-12-29,0.002889565140894127,0.0,0.4432982009099786,39,0.4358974358974359,0.5384615384615384
Indonesia,2022-12-30,0.007842545325999857,0.0,0.3358879849101397,23,0.5217391304347826,0.4782608695652174
Indonesia,2022-12-31,-0.0936579645311327,0.0,0.32140405699572877,22,0.36363636363636365,0.6363636363636364
Indonesia,2023-01-01,-0.018415212541890755,0.0,0.49113641753506304,13,0.38461538461538464,0.5384615384615384
Indonesia,2023-01-02,-0.16763203653154465,0.0,0.43391885271458097,23,0.43478260869565216,0.5217391304347826
Indonesia,2023-01-03,-0.1564354742933875,0.0,0.327427834317086,42,0.2857142857142857,0.6904761904761905
Indonesia,2023-01-04,-0.06868760944484795,0.0,0.3253394233267377,47,0.3617021276595745,0.574468085106383
Indonesia,2023-01-05,-0.19370938917894548,0.0,0.37658539090840154,46,0.3695652173913043,0.6086956521739131
Indonesia,2023-01-06,-0.2546857639843535,0.0,0.4649426518655676,34,0.3235294117647059,0.6764705882352942
Indonesia,2023-01-07,-0.20149768072019825,0.0,0.4022169610648627,22,0.18181818181818182,0.7272727272727273
Indonesia,2023-01-08,0.027365593211975854,0.0,0.3889149207718251,16,0.5,0.4375
Indonesia,2023-01-09,-0.1441955641829985,0.0,0.37692759196897296,42,0.35714285714285715,0.6190476190476191
Indonesia,2023-01-10,-0.12502568172097217,0.0,0.33061171708327314,41,0.3170731707317073,0.6097560975609756
Indonesia,2023-01-11,-0.11158598781765225,0.0,0.3283875911437165,28,0.4642857142857143,0.5
Indonesia,2023-01-12,-0.004189733105457658,0.0,0.3868753413352114,43,0.4883720930232558,0.46511627906976744
Indonesia,2023-01-13,-0.09146861619574972,0.0,0.3763791837588824,26,0.34615384615384615,0.6538461538461539
Indonesia,2023-01-14,-0.026266608710039274,0.0,0.2542487084661531,22,0.45454545454545453,0.5454545454545454
Indonesia,2023-01-15,-0.11332956001923589,0.0,0.4544148199105814,18,0.4444444444444444,0.5
Indonesia,2023-01-16,-0.22821858900159728,0.0,0.44686070685779733,42,0.30952380952380953,0.5952380952380952
Indonesia,2023-01-17,-0.1138708228532413,0.0,0.3467749788555545,38,0.4473684210526316,0.5526315789473685
Indonesia,2023-01-18,-0.1926674486456412,0.0,0.4256323953752812,54,0.3148148148148148,0.6296296296296297
Indonesia,2023-01-19,-0.19386788974232938,0.0,0.48944913769501236,42,0.40476190476190477,0.5714285714285714
Indonesia,2023-01-20,-0.05974267194796011,0.0,0.3610294727773647,33,0.36363636363636365,0.6060606060606061
Indonesia,2023-01-21,0.10086683131133412,0.0,0.3755007151829345,20,0.55,0.45
Indonesia,2023-01-22,-0.0844404743231658,0.0,0.45133506788664013,24,0.5416666666666666,0.4583333333333333
Indonesia,2023-01-23,-0.1507256101340313,0.0,0.3695942068206632,17,0.4117647058823529,0.5294117647058824
Indonesia,2023-01-24,-0.20832651986433157,0.0,0.4096470446355953,43,0.32558139534883723,0.6744186046511628
Indonesia,2023-01-25,-0.09925137816025491,0.0,0.4694128179765857,32,0.34375,0.65625
Indonesia,2023-01-26,-0.0487430502903607,0.0,0.3699272025598228,40,0.45,0.475
Indonesia,2023-01-27,-0.08413205259728457,0.0,0.4520905910948783,37,0.43243243243243246,0.5675675675675675
Indonesia,2023-01-28,0.017809588261533518,0.0,0.48564544224597894,24,0.5,0.4166666666666667
Indonesia,2023-01-29,-0.14776637461789804,0.0,0.3953186734526541,19,0.42105263157894735,0.5789473684210527
Indonesia,2023-01-30,-0.06175281629376256,0.0,0.43738293857939636,29,0.4482758620689655,0.4482758620689655
Indonesia,2023-01-31,0.015486765341863424,0.0,0.3564429061083467,43,0.4883720930232558,0.4883720930232558
Indonesia,2023-02-01,-0.11025379251855422,0.0,0.4319331787331783,43,0.4186046511627907,0.5581395348837209
Indonesia,2023-02-02,-0.00555705458207074,0.0,0.4187510787654245,51,0.5294117647058824,0.45098039215686275
Indonesia,2023-02-03,-0.13760193040188642,0.0,0.3528415679715637,50,0.32,0.68
Indonesia,2023-02-04,-0.08877493972310646,0.0,0.29496268764200767,25,0.36,0.48
Indonesia,2023-02-05,0.021222540047857428,0.0,0.3684689277911931,36,0.5555555555555556,0.4166666666666667
Indonesia,2023-02-06,-0.09221139918979429,0.0,0.4657718363828196,41,0.36585365853658536,0.6097560975609756
Indonesia,2023-02-07,-0.02425711465054455,0.0,0.3694401839768469,48,0.5625,0.4375
Indonesia,2023-02-08,-0.10073107354210606,0.0,0.4755159997236079,40,0.425,0.55
Indonesia,2023-02-09,-0.10326852375731836,0.0,0.37389995986155006,38,0.42105263157894735,0.5263157894736842
Indonesia,2023-02-10,-0.04867991655148969,0.0,0.39030407093294145,53,0.5094339622641509,0.4716981132075472
Indonesia,2023-02-11,-0.17242348080583758,0.0,0.3178972643777639,19,0.2631578947368421,0.7368421052631579
Indonesia,2023-02-12,-0.10713817949486504,0.0,0.3866532124720116,20,0.5,0.5
Indonesia,2023-02-13,-0.06701648675640928,0.0,0.4579540211761221,42,0.4523809523809524,0.5476190476190477
Indonesia,2023-02-14,-0.05187972578051812,0.0,0.37384813770774666,29,0.5517241379310345,0.4482758620689655
Indonesia,2023-02-15,-0.07761539595751928,0.0,0.4776826271324644,37,0.40540540540540543,0.5405405405405406
Indonesia,2023-02-16,-0.0037645464618077306,0.0,0.3451514708615444,40,0.525,0.375
Indonesia,2023-02-17,-0.0058748969123310684,0.0,0.3515958218080058,33,0.6060606060606061,0.3333333333333333
Indonesia,2023-02-18,-0.04066782732832145,0.0,0.3754303026868846,19,0.5789473684210527,0.42105263157894735
Indonesia,2023-02-19,0.08193745830831069,0.0,0.4679260304015641,18,0.5555555555555556,0.4444444444444444
Indonesia,2023-02-20,0.006892795848165372,0.0,0.47635614757099826,36,0.5277777777777778,0.4722222222222222
Indonesia,2023-02-21,-0.07877250206124517,0.0,0.4525672123435414,37,0.4594594594594595,0.5405405405405406
Indonesia,2023-02-22,0.016502516777347417,0.0,0.38108960942470743,44,0.5227272727272727,0.45454545454545453
Indonesia,2023-02-23,-0.07448982925999056,0.0,0.41503710218746187,61,0.4426229508196721,0.5081967213114754
Indonesia,2023-02-24,-0.23958212947274254,0.0,0.3289730847067732,38,0.23684210526315788,0.7368421052631579
Indonesia,2023-02-25,-0.15191541502870148,0.0,0.6001048345781291,18,0.4444444444444444,0.5555555555555556
Indonesia,2023-02-26,-0.19295880323022951,0.0,0.39766102242576906,16,0.25,0.6875
Indonesia,2023-02-27,-0.04731992257440951,0.0,0.3636131692072788,40,0.5,0.475
Indonesia,2023-02-28,-0.008103556834702747,0.0,0.42279700170110246,28,0.42857142857142855,0.5714285714285714
Indonesia,2023-03-01,-0.11113144723953375,0.0,0.2586045207187408,28,0.2857142857142857,0.7142857142857143
Indonesia,2023-03-02,-0.06155240724506785,0.0,0.3866485269433,41,0.43902439024390244,0.5609756097560976
Indonesia,2023-03-03,-0.1340064651172828,0.0,0.3514569767809356,42,0.30952380952380953,0.6666666666666666
Indonesia,2023-03-04,-0.1199653323956566,0.0,0.4461221151188792,25,0.4,0.6
Indonesia,2023-03-05,0.029777278313752705,0.0,0.3708227484787591,25,0.4,0.6
Indonesia,2023-03-06,0.031180067049684554,0.0,0.4230966625390024,36,0.5277777777777778,0.4722222222222222
Indonesia,2023-03-07,-0.004558865962706612,0.0,0.4088182352489594,34,0.5,0.5
Indonesia,2023-03-08,0.0031751896744146545,0.0,0.32797932918890643,31,0.45161290322580644,0.4838709677419355
Indonesia,2023-03-09,-0.11078485136629494,0.0,0.3105518345192853,35,0.2857142857142857,0.6571428571428571
Indonesia,2023-03-10,-0.07178111688419109,0.0,0.4254893428018427,28,0.5,0.5
Indonesia,2023-03-11,-0.00861918795002775,0.0,0.4601788547439937,24,0.4166666666666667,0.5833333333333334
Indonesia,2023-03-12,-0.06310310492959938,0.0,0.38462348437055066,23,0.43478260869565216,0.5217391304347826
Indonesia,2023-03-13,-0.04148462334400062,0.0,0.4014087903734183,36,0.5,0.4722222222222222
Indonesia,2023-03-14,0.02268628759883253,0.0,0.3722024596655721,25,0.52,0.44
Indonesia,2023-03-15,-0.12697903698877502,0.0,0.3503203223998264,37,0.2702702702702703,0.7297297297297297
Indonesia,2023-03-16,-0.05299141226752036,0.0,0.46962132276982793,25,0.52,0.48
Indonesia,2023-03-17,0.09863261477693637,0.0,0.42752039543377474,19,0.5789473684210527,0.3684210526315789
Indonesia,2023-03-18,-0.025173626401438103,0.0,0.3116523987695695,14,0.5,0.5
Indonesia,2023-03-19,-0.06944693171250414,0.0,0.43185436321750414,13,0.38461538461538464,0.6153846153846154
Indonesia,2023-03-20,0.09460850088690534,0.0,0.3854462276340289,26,0.6538461538461539,0.34615384615384615
Indonesia,2023-03-21,0.016396492927391357,0.0,0.38657783077497027,28,0.42857142857142855,0.4642857142857143
Indonesia,2023-03-22,-0.007529289637165627,0.0,0.19398467868024857,10,0.5,0.4
Indonesia,2023-03-23,0.1890617706516349,0.0,0.3412590820372277,13,0.7692307692307693,0.23076923076923078
Indonesia,2023-03-24,-0.049334395350569125,0.0,0.42727106409179816,42,0.5,0.4523809523809524
Indonesia,2023-03-25,-0.15230208066340029,0.0,0.4127065581067325,26,0.3076923076923077,0.6538461538461539
Indonesia,2023-03-26,-0.2003829891097048,0.0,0.43046429625708993,34,0.29411764705882354,0.7058823529411765
Indonesia,2023-03-27,-0.13469849486267357,0.0,0.3435460828473981,56,0.3392857142857143,0.6071428571428571
Indonesia,2023-03-28,-0.04499616000001953,0.0,0.4243810437411608,55,0.43636363636363634,0.5272727272727272
Indonesia,2023-03-29,-0.1445287110304096,0.0,0.4471157667876349,40,0.375,0.625
Indonesia,2023-03-30,-0.07570352866223798,0.0,0.3856173611929657,57,0.42105263157894735,0.49122807017543857
Indonesia,2023-03-31,-0.04423585896175489,0.0,0.3219155318204766,72,0.4722222222222222,0.5138888888888888
Indonesia,2023-04-01,-0.04877940624945067,0.0,0.4192424026034237,16,0.3125,0.6875
Indonesia,2023-04-02,-0.18749547184354004,0.0,0.45119594642363947,34,0.29411764705882354,0.6470588235294118
Indonesia,2023-04-03,0.009206164504815671,0.0,0.37066774905714345,39,0.5128205128205128,0.4358974358974359
Indonesia,2023-04-04,-0.23555110682172398,0.0,0.37524812788095124,48,0.22916666666666666,0.7083333333333334
Indonesia,2023-04-05,-0.018447965250853276,0.0,0.30949795351137566,46,0.5217391304347826,0.43478260869565216
Indonesia,2023-04-06,-0.09093358838228953,0.0,0.3237996823669537,41,0.3902439024390244,0.5609756097560976
Indonesia,2023-04-07,-0.09324510100211925,0.0,0.40106709411198405,28,0.5357142857142857,0.4642857142857143
Indonesia,2023-04-08,0.017779990624399642,0.0,0.3796518142197013,16,0.625,0.375
Indonesia,2023-04-09,-0.05339085317348869,0.0,0.32561155065825426,23,0.43478260869565216,0.4782608695652174
Indonesia,2023-04-10,-0.26699708322928545,0.0,0.3893902651149895,33,0.21212121212121213,0.7575757575757576
Indonesia,2023-04-11,-0.08195714677690799,0.0,0.36210128683227133,59,0.4406779661016949,0.5254237288135594
Indonesia,2023-04-12,-0.1376053440206238,0.0,0.42666537840062746,39,0.41025641025641024,0.5641025641025641
Indonesia,2023-04-13,-0.15057811700808724,0.0,0.47133825104917665,45,0.4444444444444444,0.5555555555555556
Indonesia,2023-04-14,-0.25497085751489934,0.0,0.41743265506260524,47,0.23404255319148937,0.7446808510638298
Indonesia,2023-04-15,-0.15901244693714706,0.0,0.42503037610984074,24,0.3333333333333333,0.625
Indonesia,2023-04-16,-0.08128880605483677,0.0,0.3916715023866957,20,0.45,0.5
Indonesia,2023-04-17,-0.0891784152314891,0.0,0.32608653190963627,44,0.3181818181818182,0.5227272727272727
Indonesia,2023-04-18,0.06784630718546675,0.0,0.4108999225505487,45,0.6222222222222222,0.3111111111111111
Indonesia,2023-04-19,-0.1109177618010304,0.0,0.3878554767330078,52,0.4230769230769231,0.5769230769230769
Indonesia,2023-04-20,-0.06636590879986198,0.0,0.3610327816235767,46,0.5,0.45652173913043476
Indonesia,2023-04-21,0.08269153784194899,0.0,0.49970017358270946,25,0.6,0.36
Indonesia,2023-04-22,0.017756878915253165,0.0,0.3179475499561623,12,0.5,0.4166666666666667
Indonesia,2023-04-23,-0.06300257781124544,0.0,0.4976859024282563,15,0.3333333333333333,0.6
Indonesia,2023-04-24,0.006696657627002717,0.0,0.2507704493843233,29,0.4827586206896552,0.5172413793103449
Indonesia,2023-04-25,-0.09431518883768895,0.0,0.30826005610797147,30,0.3333333333333333,0.6
Indonesia,2023-04-26,-0.15857791842005545,0.0,0.36510328758735017,35,0.2857142857142857,0.6285714285714286
Indonesia,2023-04-27,-0.09773507063330424,0.0,0.30710983298090183,33,0.36363636363636365,0.5757575757575758
Indonesia,2023-04-28,-0.0441709053275433,0.0,0.42839936274130425,37,0.4864864864864865,0.4864864864864865
Indonesia,2023-04-29,-0.14185941786048106,0.0,0.39491221769444246,16,0.3125,0.6875
Indonesia,2023-04-30,-0.10895965969750702,0.0,0.30163659674779686,23,0.30434782608695654,0.6086956521739131
Indonesia,2023-05-01,-0.2430806664208006,0.0,0.3809238401459929,29,0.27586206896551724,0.6896551724137931
Indonesia,2023-05-02,-0.12736219534414756,0.0,0.47524877208555205,33,0.30303030303030304,0.6666666666666666
Indonesia,2023-05-03,-0.08784215180161352,0.0,0.33204699292472817,46,0.41304347826086957,0.5652173913043478
Indonesia,2023-05-04,-0.1059388137853698,0.0,0.3624761320601246,31,0.2903225806451613,0.6774193548387096
Indonesia,2023-05-05,0.047067103614547724,0.0,0.4415264860292086,45,0.6,0.37777777777777777
