country,date,sentiment_gdelt,sentiment_std,article_count_x,pct_positive,pct_negative,sentiment_climatebert,climatebert_pct_pos,climatebert_pct_neg,climatebert_confidence,article_count_y,climatebert_label
Indonesia,2022-12-09,-0.2049756436270986,0.4702713064837776,35,0.4285714285714285,0.5428571428571428,,,,,,
Indonesia,2022-12-10,0.0235269910170334,0.4751510215261764,30,0.5,0.4666666666666667,,,,,,
Indonesia,2022-12-11,0.0146332788558363,0.3386529475472488,18,0.6111111111111112,0.3888888888888889,,,,,,
Indonesia,2022-12-12,-0.1983905300600371,0.4212371027362743,40,0.375,0.6,,,,,,
Indonesia,2022-12-13,-0.1308134900999796,0.4087861287349344,36,0.4166666666666667,0.5555555555555556,,,,,,
Indonesia,2022-12-14,-0.1054144340102999,0.3803837099484395,37,0.4324324324324324,0.4594594594594595,,,,,,
Indonesia,2022-12-15,0.0457880825863573,0.3681245563113514,37,0.5675675675675675,0.3783783783783784,,,,,,
Indonesia,2022-12-16,0.0250626154454029,0.4701372708187596,29,0.5172413793103449,0.4827586206896552,,,,,,
Indonesia,2022-12-17,0.0101003012130628,0.4559896989923672,27,0.5555555555555556,0.4074074074074074,,,,,,
Indonesia,2022-12-18,-0.1746323735448861,0.4013643687893889,13,0.4615384615384615,0.5384615384615384,,,,,,
Indonesia,2022-12-19,-0.1451214126652801,0.4730247458499199,42,0.3809523809523809,0.6190476190476191,,,,,,
Indonesia,2022-12-20,0.047898610273669,0.3856933028521916,22,0.5,0.4545454545454545,,,,,,
Indonesia,2022-12-21,-0.1009004053811155,0.4401263846238888,43,0.4418604651162791,0.5348837209302325,,,,,,
Indonesia,2022-12-22,-0.0531035579909788,0.4092314003820056,44,0.4545454545454545,0.5227272727272727,,,,,,
Indonesia,2022-12-23,-0.0920996144706829,0.3228142504607705,25,0.36,0.6,,,,,,
Indonesia,2022-12-24,-0.0201384215001559,0.3758793607040168,17,0.3529411764705882,0.5882352941176471,,,,,,
Indonesia,2022-12-25,-0.074671314266533,0.4898309930193091,13,0.5384615384615384,0.4615384615384615,,,,,,
Indonesia,2022-12-26,-0.0941463199122758,0.3998673714770856,28,0.3928571428571428,0.5357142857142857,,,,,,
Indonesia,2022-12-27,-0.1061681549522906,0.3735968286781286,47,0.3617021276595745,0.6170212765957447,,,,,,
Indonesia,2022-12-28,-0.1442143680149714,0.3924184998379538,30,0.2666666666666666,0.7,,,,,,
Indonesia,2022-12-29,-0.0653117844179516,0.4516817797147627,38,0.4473684210526316,0.5263157894736842,1.0,1.0,0.0,0.6231,9.0,opportunity
Indonesia,2022-12-30,0.0160340150517597,0.42924451256991,35,0.5428571428571428,0.4285714285714285,0.0,0.0,0.0,0.79,30.0,neutral
Indonesia,2022-12-31,-0.0776868548696486,0.3330315784444734,24,0.4583333333333333,0.5416666666666666,1.0,1.0,0.0,0.6151,14.0,opportunity
Indonesia,2023-01-01,-0.1546874128094638,0.4132934228997043,17,0.4705882352941176,0.5294117647058824,0.0,0.0,0.0,0.673,6.0,neutral
Indonesia,2023-01-02,-0.1555594178324938,0.4571857684607198,38,0.3157894736842105,0.6052631578947368,,,,,,
Indonesia,2023-01-03,-0.2095233844818946,0.4026423304140476,49,0.2653061224489796,0.7346938775510204,,,,,,
Indonesia,2023-01-04,-0.1549086881049229,0.4612796614473798,30,0.3333333333333333,0.6333333333333333,,,,,,
Indonesia,2023-01-05,-0.2941098534185204,0.404368742564179,36,0.1944444444444444,0.75,,,,,,
Indonesia,2023-01-06,-0.1582196233878156,0.3969989841841464,31,0.3225806451612903,0.6451612903225806,,,,,,
Indonesia,2023-01-07,-0.0577030485913141,0.3594465144725523,20,0.45,0.55,,,,,,
Indonesia,2023-01-08,-0.223967983132249,0.3730336576087694,17,0.4117647058823529,0.5882352941176471,,,,,,
Indonesia,2023-01-09,-0.2224588066111277,0.3973858129584857,39,0.3076923076923077,0.6923076923076923,,,,,,
Indonesia,2023-01-10,-0.224254351262937,0.4023456265019434,39,0.2564102564102564,0.6666666666666666,,,,,,
Indonesia,2023-01-11,0.051870693456579,0.3989448756016156,37,0.5675675675675675,0.3783783783783784,,,,,,
Indonesia,2023-01-12,-0.2223271428489897,0.4116076091139692,50,0.4,0.6,,,,,,
Indonesia,2023-01-13,-0.1829863807827173,0.4190786893220214,24,0.4166666666666667,0.5416666666666666,,,,,,
Indonesia,2023-01-14,-0.0821297948297918,0.3706608983489157,20,0.45,0.5,,,,,,
Indonesia,2023-01-15,-0.1096743112840767,0.353433465333348,23,0.391304347826087,0.5652173913043478,,,,,,
Indonesia,2023-01-16,-0.1837704409399332,0.4176693860333587,38,0.2894736842105263,0.631578947368421,,,,,,
Indonesia,2023-01-17,-0.030142939991092,0.4022017891549567,38,0.4473684210526316,0.5263157894736842,,,,,,
Indonesia,2023-01-18,-0.1938502425613273,0.4178614095953761,43,0.2790697674418604,0.6511627906976745,,,,,,
Indonesia,2023-01-19,-0.1962622080353951,0.4898549101817693,37,0.3243243243243243,0.6486486486486487,,,,,,
Indonesia,2023-01-20,-0.0598124161287754,0.4501927158924665,44,0.4545454545454545,0.5454545454545454,,,,,,
Indonesia,2023-01-21,-0.0474244154471654,0.2894334225018793,12,0.25,0.75,,,,,,
Indonesia,2023-01-22,0.142727491906332,0.4695639951390697,15,0.5333333333333333,0.4666666666666667,,,,,,
Indonesia,2023-01-23,-0.1617962552488029,0.5037599370096018,26,0.3461538461538461,0.5769230769230769,,,,,,
Indonesia,2023-01-24,-0.1728382012628747,0.4478257245202845,42,0.3333333333333333,0.5952380952380952,,,,,,
Indonesia,2023-01-25,-0.1133558195962429,0.3870178102870791,36,0.4722222222222222,0.5277777777777778,,,,,,
Indonesia,2023-01-26,-0.099384746503041,0.5165165827110297,32,0.4375,0.5,,,,,,
Indonesia,2023-01-27,-0.0400688427410745,0.4267451895925857,39,0.5384615384615384,0.4615384615384615,,,,,,
Indonesia,2023-01-28,-0.1163475017489992,0.3606092101938308,29,0.3448275862068966,0.5172413793103449,,,,,,
Indonesia,2023-01-29,0.0403421363113387,0.3506149983755519,22,0.5909090909090909,0.3636363636363636,,,,,,
Indonesia,2023-01-30,-0.0549283300230569,0.427612901971482,37,0.4054054054054054,0.5675675675675675,,,,,,
Indonesia,2023-01-31,-0.0242061997726447,0.3447567247948735,40,0.475,0.5,,,,,,
Indonesia,2023-02-01,-0.0394660917380662,0.33511117176457,57,0.543859649122807,0.4561403508771929,,,,,,
Indonesia,2023-02-02,-0.0509383665102832,0.3681107227013167,52,0.3846153846153846,0.5769230769230769,,,,,,
Indonesia,2023-02-03,-0.1179382477600625,0.4274182246616701,44,0.3181818181818182,0.6590909090909091,,,,,,
Indonesia,2023-02-04,-0.0948721918306428,0.3706000256074587,27,0.4074074074074074,0.5925925925925926,,,,,,
Indonesia,2023-02-05,-0.0095742720335158,0.4321375773048539,31,0.4838709677419355,0.4838709677419355,,,,,,
Indonesia,2023-02-06,-0.1709135968991035,0.3986694396745116,45,0.2222222222222222,0.7777777777777778,,,,,,
Indonesia,2023-02-07,-0.0363192410993212,0.4008482924086855,56,0.3928571428571428,0.5535714285714286,,,,,,
Indonesia,2023-02-08,-0.0181368706325044,0.3086898641323742,44,0.4545454545454545,0.5,,,,,,
Indonesia,2023-02-09,-0.0410513583986104,0.3996357726104688,41,0.4146341463414634,0.5121951219512195,,,,,,
Indonesia,2023-02-10,-0.0822498809902721,0.4567717167682014,38,0.3947368421052631,0.5263157894736842,,,,,,
Indonesia,2023-02-11,-0.120913412696944,0.3457627093278662,23,0.391304347826087,0.5217391304347826,,,,,,
Indonesia,2023-02-12,-0.2071476172435061,0.4385308399440781,20,0.3,0.65,,,,,,
Indonesia,2023-02-13,-0.2303163103099366,0.3673956821334815,32,0.28125,0.6875,,,,,,
Indonesia,2023-02-14,-0.1613542944262084,0.4712145502823748,40,0.5,0.475,,,,,,
Indonesia,2023-02-15,-0.1110524533097495,0.3954565877747039,44,0.4090909090909091,0.5681818181818182,,,,,,
Indonesia,2023-02-16,-0.2291488638675017,0.4173672498654042,36,0.3333333333333333,0.6666666666666666,,,,,,
Indonesia,2023-02-17,-0.1200616061233874,0.4413459743308609,42,0.5,0.5,,,,,,
Indonesia,2023-02-18,0.2269539239618124,0.3410791949273241,12,0.6666666666666666,0.25,,,,,,
Indonesia,2023-02-19,-0.1587855950543484,0.337100289594458,19,0.3157894736842105,0.631578947368421,,,,,,
Indonesia,2023-02-20,-0.1141360246157081,0.4451352274029278,37,0.4054054054054054,0.5675675675675675,,,,,,
Indonesia,2023-02-21,-0.0743385999224967,0.3764762874552672,39,0.3846153846153846,0.5897435897435898,,,,,,
Indonesia,2023-02-22,-0.000317584605269,0.3747273985599348,33,0.4848484848484848,0.5151515151515151,,,,,,
Indonesia,2023-02-23,0.0232843844370606,0.4134412816919934,35,0.6,0.3428571428571428,,,,,,
Indonesia,2023-02-24,-0.035966610364485,0.413263770885647,41,0.5609756097560976,0.4390243902439024,,,,,,
Indonesia,2023-02-25,-0.076190842571109,0.3943170009570191,20,0.45,0.5,,,,,,
Indonesia,2023-02-26,-0.2925166320474534,0.4619410792565045,16,0.25,0.75,,,,,,
Indonesia,2023-02-27,-0.083145949375496,0.4759970484159073,40,0.45,0.55,,,,,,
Indonesia,2023-02-28,-0.056405123336507,0.3613739573104698,36,0.4722222222222222,0.5,,,,,,
Indonesia,2023-03-01,-0.1162121048711547,0.4285270809166679,43,0.4651162790697674,0.5116279069767442,,,,,,
Indonesia,2023-03-02,-0.1357774735964096,0.4660681983190069,34,0.5,0.5,,,,,,
Indonesia,2023-03-03,0.018318672206849,0.3768233703380537,36,0.5277777777777778,0.4166666666666667,,,,,,
Indonesia,2023-03-04,-0.0960727307740933,0.4685893290853631,25,0.4,0.56,,,,,,
Indonesia,2023-03-05,-0.0584842838721112,0.373363709278373,14,0.2857142857142857,0.7142857142857143,,,,,,
Indonesia,2023-03-06,-0.008571768351986,0.4331640742011677,38,0.4736842105263157,0.5,,,,,,
Indonesia,2023-03-07,-0.1019325150482923,0.3989449172331802,37,0.5135135135135135,0.4594594594594595,,,,,,
Indonesia,2023-03-08,-0.1070986142139634,0.3681276446970489,31,0.4193548387096774,0.5483870967741935,,,,,,
Indonesia,2023-03-09,-0.0249971048621886,0.3379555101603387,38,0.4210526315789473,0.5789473684210527,,,,,,
Indonesia,2023-03-10,-0.0025253315787298,0.4280423515735057,33,0.6060606060606061,0.3939393939393939,,,,,,
Indonesia,2023-03-11,0.0977007026071746,0.5403024860612021,19,0.6842105263157895,0.3157894736842105,,,,,,
Indonesia,2023-03-12,-0.0799012324882217,0.432926854693035,20,0.4,0.5,,,,,,
Indonesia,2023-03-13,-0.1120611446751128,0.3577974012893632,39,0.4871794871794871,0.4871794871794871,,,,,,
Indonesia,2023-03-14,-0.033432867938371,0.2816281715448823,31,0.5161290322580645,0.4516129032258064,,,,,,
Indonesia,2023-03-15,-0.0951144320815784,0.3025863691642155,34,0.2941176470588235,0.6764705882352942,,,,,,
Indonesia,2023-03-16,-0.00438695577816,0.3826915649286191,32,0.46875,0.46875,,,,,,
Indonesia,2023-03-17,0.0305824439917888,0.3852697168658857,35,0.4571428571428571,0.5142857142857142,,,,,,
Indonesia,2023-03-18,-0.3121467442292504,0.5020139929564043,15,0.3333333333333333,0.6666666666666666,,,,,,
Indonesia,2023-03-19,0.0288215364375013,0.1817913226317062,7,0.5714285714285714,0.4285714285714285,,,,,,
Indonesia,2023-03-20,-0.0492477637657803,0.3091928433567169,36,0.4444444444444444,0.5277777777777778,,,,,,
Indonesia,2023-03-21,-0.0718720557244045,0.4135016331085366,24,0.4166666666666667,0.5833333333333334,,,,,,
Indonesia,2023-03-22,-0.005728773941499,0.5152714894833234,3,0.6666666666666666,0.3333333333333333,,,,,,
Indonesia,2023-03-23,0.0551270411036625,0.3269186578115437,14,0.5,0.5,,,,,,
Indonesia,2023-03-24,-0.0763405368478883,0.4051344438736947,34,0.4705882352941176,0.4117647058823529,,,,,,
Indonesia,2023-03-25,0.018349039591092,0.3500310729593748,39,0.5384615384615384,0.4615384615384615,,,,,,
Indonesia,2023-03-26,-0.0622239224891116,0.4277717293786429,31,0.4516129032258064,0.5483870967741935,,,,,,
Indonesia,2023-03-27,-0.1080380460301244,0.3271726881226209,52,0.3076923076923077,0.6923076923076923,,,,,,
Indonesia,2023-03-28,-0.2078367237055945,0.372926566253155,50,0.18,0.76,,,,,,
Indonesia,2023-03-29,-0.0945433880180476,0.3695870406827353,54,0.3703703703703703,0.5925925925925926,,,,,,
Indonesia,2023-03-30,-0.0564822933657337,0.3996759427915063,49,0.5510204081632653,0.4489795918367347,,,,,,
Indonesia,2023-03-31,-0.1437302213708725,0.3357614578765333,53,0.4150943396226415,0.5849056603773585,,,,,,
Indonesia,2023-04-01,-0.1044711634926945,0.3404047985300213,20,0.3,0.65,,,,,,
Indonesia,2023-04-02,-0.1516808261674966,0.473571175185165,35,0.3142857142857143,0.6,,,,,,
Indonesia,2023-04-03,-0.2621672408923626,0.4275741795466929,47,0.2340425531914893,0.7659574468085106,,,,,,
Indonesia,2023-04-04,-0.0334400260343621,0.377910281170898,43,0.5116279069767442,0.4186046511627907,,,,,,
Indonesia,2023-04-05,-0.0389286563603486,0.3754715417482316,51,0.3725490196078431,0.6078431372549019,,,,,,
Indonesia,2023-04-06,-0.0392201917035145,0.3597117706822851,53,0.4339622641509434,0.5094339622641509,,,,,,
Indonesia,2023-04-07,-0.0474627192731973,0.3384199290315087,31,0.5483870967741935,0.4516129032258064,,,,,,
Indonesia,2023-04-08,-0.0686614762449813,0.3751439764021297,22,0.5,0.5,,,,,,
Indonesia,2023-04-09,-0.1165272303193011,0.351753270365512,18,0.3888888888888889,0.6111111111111112,,,,,,
Indonesia,2023-04-10,-0.1115567777351504,0.4761171439737979,34,0.3823529411764705,0.5882352941176471,,,,,,
Indonesia,2023-04-11,-0.0491782452705524,0.4056681112926468,39,0.4102564102564102,0.4615384615384615,,,,,,
Indonesia,2023-04-12,-0.1013433201958954,0.3754140618869044,38,0.3421052631578947,0.6052631578947368,,,,,,
Indonesia,2023-04-13,-0.2285678043729889,0.3888220958010213,37,0.2162162162162162,0.7837837837837838,,,,,,
Indonesia,2023-04-14,-0.0788247828830779,0.379904690844129,45,0.3333333333333333,0.6,,,,,,
Indonesia,2023-04-15,-0.0931163926764902,0.4090573313547331,34,0.5,0.5,,,,,,
Indonesia,2023-04-16,0.1046033021138909,0.2821627406365,15,0.5333333333333333,0.4,,,,,,
Indonesia,2023-04-17,-0.0065574847919969,0.3529868424282534,39,0.4871794871794871,0.4358974358974359,,,,,,
Indonesia,2023-04-18,-0.0314360711894965,0.4194167445735601,54,0.5740740740740741,0.3888888888888889,,,,,,
Indonesia,2023-04-19,-0.0667034427797763,0.346336470258668,36,0.4722222222222222,0.5,,,,,,
Indonesia,2023-04-20,-0.0386037793332938,0.3345699388879176,54,0.4074074074074074,0.5370370370370371,,,,,,
Indonesia,2023-04-21,0.0176268846067741,0.2548858717092649,23,0.5217391304347826,0.4347826086956521,,,,,,
Indonesia,2023-04-22,0.020934028441734,0.3411588994447443,20,0.45,0.5,,,,,,
Indonesia,2023-04-23,-0.0328914472163654,0.3477777219408274,13,0.3846153846153846,0.6153846153846154,,,,,,
Indonesia,2023-04-24,-0.0634761403988555,0.2854385238705449,25,0.32,0.6,,,,,,
Indonesia,2023-04-25,-0.2038692729589585,0.3606899738191567,28,0.3214285714285714,0.6785714285714286,,,,,,
Indonesia,2023-04-26,-0.0176038721842258,0.4602077507107389,40,0.5,0.5,,,,,,
Indonesia,2023-04-27,-0.0522649329775401,0.3937519801224707,31,0.4516129032258064,0.4838709677419355,,,,,,
Indonesia,2023-04-28,-0.1346365946384493,0.4164428548245864,39,0.3846153846153846,0.5897435897435898,,,,,,
Indonesia,2023-04-29,-0.0495161269542203,0.4126168974436575,20,0.5,0.4,,,,,,
Indonesia,2023-04-30,-0.2096094265810464,0.4558966637288854,16,0.375,0.625,,,,,,
Indonesia,2023-05-01,-0.1665939638177619,0.3896379962597995,30,0.3666666666666666,0.6,,,,,,
Indonesia,2023-05-02,0.0304876115964807,0.5278955695934698,23,0.4782608695652174,0.4347826086956521,,,,,,
Indonesia,2023-05-03,0.0310562282893315,0.2880594614758089,31,0.5161290322580645,0.4193548387096774,,,,,,
Indonesia,2023-05-04,-0.1449898907079198,0.4676609776574728,29,0.4137931034482758,0.5517241379310345,,,,,,
Indonesia,2023-05-05,-0.0025681799637821,0.4273008909463972,34,0.5294117647058824,0.4411764705882353,,,,,,
Indonesia,2023-05-06,0.0526754956040297,0.4152081928557233,30,0.6,0.4,,,,,,
Indonesia,2023-05-07,-0.0102361979115102,0.4065033309690441,19,0.5789473684210527,0.4210526315789473,,,,,,
Indonesia,2023-05-08,-0.1586677796437789,0.3846348860784275,45,0.2888888888888888,0.6666666666666666,,,,,,
Indonesia,2023-05-09,-0.0910333910490074,0.4612841420078044,31,0.4516129032258064,0.5161290322580645,,,,,,
Indonesia,2023-05-10,0.0013129867035657,0.3845655814957426,21,0.5714285714285714,0.4285714285714285,,,,,,
Indonesia,2023-05-11,-0.0474426584778478,0.3480937687039434,29,0.5862068965517241,0.4137931034482758,,,,,,
Indonesia,2023-05-12,-0.0763983428798263,0.4805841456340879,43,0.4186046511627907,0.5348837209302325,,,,,,
Indonesia,2023-05-13,-0.1202181379142377,0.2370604624446067,20,0.25,0.7,,,,,,
Indonesia,2023-05-14,-0.0346013220184407,0.4003798080269189,25,0.48,0.44,,,,,,
Indonesia,2023-05-15,-0.0735754846582562,0.4379291198761814,46,0.4347826086956521,0.5434782608695652,,,,,,
Indonesia,2023-05-16,-0.0323773223743261,0.3948886993235591,22,0.5909090909090909,0.3636363636363636,,,,,,
Indonesia,2023-05-17,-0.1557020984834712,0.4801299876147531,53,0.3773584905660377,0.5849056603773585,,,,,,
Indonesia,2023-05-18,-0.1022747170262892,0.3680035891412545,28,0.3928571428571428,0.6071428571428571,,,,,,
Indonesia,2023-05-19,-0.1356746810963596,0.4464824785736604,27,0.4444444444444444,0.5555555555555556,,,,,,
Indonesia,2023-05-20,0.3604388063918619,0.3429115650340681,27,0.8518518518518519,0.1111111111111111,,,,,,
Indonesia,2023-05-21,-0.1140442395559733,0.3881198216828235,26,0.3461538461538461,0.5769230769230769,,,,,,
Indonesia,2023-05-22,-0.0654870034824106,0.3664357473705149,46,0.5,0.5,,,,,,
Indonesia,2023-05-23,0.0603555795449576,0.2729810689121191,39,0.6153846153846154,0.3333333333333333,,,,,,
Indonesia,2023-05-24,-0.146329511579979,0.459262609114931,43,0.3953488372093023,0.5348837209302325,,,,,,
Indonesia,2023-05-25,-0.1317382300457593,0.4744807727589735,39,0.358974358974359,0.6153846153846154,,,,,,
Indonesia,2023-05-26,0.0170487965441321,0.4027067581222105,39,0.5128205128205128,0.4615384615384615,,,,,,
Indonesia,2023-05-27,0.0236208385867679,0.4550135460113552,22,0.4545454545454545,0.4545454545454545,,,,,,
Indonesia,2023-05-28,0.0006826051525404,0.5136584268044572,26,0.5,0.4615384615384615,,,,,,
Indonesia,2023-05-29,-0.1012700256190075,0.511124690467159,33,0.4848484848484848,0.4848484848484848,,,,,,
Indonesia,2023-05-30,-0.1198116291712334,0.4328356750552047,46,0.391304347826087,0.5434782608695652,,,,,,
Indonesia,2023-05-31,-0.1502234943117748,0.4057544984466968,28,0.3571428571428571,0.5357142857142857,,,,,,
Indonesia,2023-06-01,-0.0326661470985814,0.409554769598334,38,0.4736842105263157,0.4473684210526316,,,,,,
Indonesia,2023-06-02,0.0783489789582516,0.3337779993863714,26,0.5384615384615384,0.3461538461538461,,,,,,
Indonesia,2023-06-03,0.0304310077322454,0.5116306175054333,18,0.6111111111111112,0.3333333333333333,,,,,,
Indonesia,2023-06-04,0.0183338538603669,0.4049430824258816,29,0.6551724137931034,0.3103448275862069,,,,,,
Indonesia,2023-06-05,-0.1008916680972021,0.4771940435342732,44,0.3863636363636363,0.6136363636363636,,,,,,
Indonesia,2023-06-06,-0.0614339902838089,0.3802663026632619,49,0.4285714285714285,0.5714285714285714,,,,,,
Indonesia,2023-06-07,-0.108518658176204,0.4205222452987331,43,0.4186046511627907,0.5581395348837209,,,,,,
Indonesia,2023-06-08,-0.086731511797653,0.3242757149248982,54,0.3703703703703703,0.5925925925925926,,,,,,
Indonesia,2023-06-09,-0.0577301356866219,0.3859455528225278,35,0.4571428571428571,0.4571428571428571,,,,,,
Indonesia,2023-06-10,0.1404784465301191,0.3298318794888323,15,0.7333333333333333,0.2666666666666666,,,,,,
Indonesia,2023-06-11,-0.0123641916934258,0.3785195243143153,27,0.5185185185185185,0.4814814814814814,,,,,,
Indonesia,2023-06-12,-0.0806685099005944,0.3865162607235823,22,0.3636363636363636,0.5,,,,,,
Indonesia,2023-06-13,-0.1737751470860171,0.5260796656553691,33,0.3636363636363636,0.6363636363636364,,,,,,
Indonesia,2023-06-14,-0.1060024566864263,0.3326105426715464,43,0.3953488372093023,0.5116279069767442,,,,,,
Indonesia,2023-06-15,-0.0795741307098707,0.431455462559757,38,0.4736842105263157,0.5,,,,,,
Indonesia,2023-06-16,0.0265232684197428,0.3362048232271368,33,0.5757575757575758,0.4242424242424242,,,,,,
Indonesia,2023-06-17,-0.0103944254265291,0.4306865913850868,25,0.6,0.36,,,,,,
Indonesia,2023-06-18,0.0660149430970688,0.3790043240124046,28,0.6071428571428571,0.3928571428571428,,,,,,
Indonesia,2023-06-19,0.0095601282783762,0.3011015989415233,45,0.6,0.3777777777777777,,,,,,
Indonesia,2023-06-20,-0.1110818951567225,0.3391968753858291,42,0.3333333333333333,0.5952380952380952,,,,,,
Indonesia,2023-06-21,-0.0565221224936963,0.4673249267136006,34,0.5588235294117647,0.4117647058823529,,,,,,
Indonesia,2023-06-22,0.0437114910265047,0.3703746950314304,32,0.65625,0.34375,,,,,,
Indonesia,2023-06-23,-0.04383875867825,0.420175629501872,37,0.4594594594594595,0.5405405405405406,,,,,,
Indonesia,2023-06-24,-0.0505847107404544,0.5115874513007795,20,0.45,0.5,,,,,,
Indonesia,2023-06-25,-0.1590031711832498,0.4259210929182435,21,0.3809523809523809,0.6190476190476191,,,,,,
Indonesia,2023-06-26,-0.099607130362611,0.3686008825858644,28,0.4285714285714285,0.5714285714285714,1.0,1.0,0.0,0.6723,9.0,opportunity
Indonesia,2023-06-27,-0.0986542579592815,0.4175301334932679,44,0.4545454545454545,0.5,1.0,1.0,0.0,0.9402,45.0,opportunity
Indonesia,2023-06-28,-0.0007288875564348,0.4488991548904158,35,0.5428571428571428,0.4,,,,,,
Indonesia,2023-06-29,-0.2063492244203342,0.3668115822854818,24,0.2916666666666667,0.6666666666666666,0.0,0.0,0.0,0.656,8.0,neutral
Indonesia,2023-06-30,-0.1769999850209018,0.3462064976840984,38,0.3157894736842105,0.6578947368421053,1.0,1.0,0.0,0.7079,7.0,opportunity
Indonesia,2023-07-01,-0.2034941465369651,0.4843233456978832,20,0.35,0.55,,,,,,
Indonesia,2023-07-02,-0.2510224903031298,0.3706060839861537,14,0.2857142857142857,0.6428571428571429,,,,,,
Indonesia,2023-07-03,-0.1807728340309935,0.3439393706899915,40,0.275,0.65,,,,,,
Indonesia,2023-07-04,-0.0890432617998394,0.3721457967346028,38,0.3421052631578947,0.5789473684210527,,,,,,
Indonesia,2023-07-05,-0.1629008145546026,0.4050474753622142,42,0.2857142857142857,0.6904761904761905,,,,,,
Indonesia,2023-07-06,-0.0556447813226379,0.4052752239902307,33,0.4848484848484848,0.4848484848484848,,,,,,
Indonesia,2023-07-07,-0.0587078847671269,0.4328638369374766,48,0.4583333333333333,0.5416666666666666,,,,,,
Indonesia,2023-07-08,0.105403935217432,0.446710645281766,16,0.5625,0.4375,,,,,,
Indonesia,2023-07-09,0.0426675965219051,0.4246933883892981,23,0.5217391304347826,0.4782608695652174,,,,,,
Indonesia,2023-07-10,-0.089564610080162,0.4333245626722533,44,0.4090909090909091,0.5454545454545454,,,,,,
Indonesia,2023-07-11,-0.0935481219852343,0.4612320177104919,43,0.3953488372093023,0.5813953488372093,,,,,,
Indonesia,2023-07-12,-0.0443011228770891,0.369889157988626,42,0.4523809523809524,0.5238095238095238,,,,,,
Indonesia,2023-07-13,-0.0498099470222362,0.3603467630415101,48,0.5,0.4791666666666667,,,,,,
Indonesia,2023-07-14,-0.0167107135399328,0.3303947818914105,31,0.4193548387096774,0.5161290322580645,,,,,,
Indonesia,2023-07-15,0.0259707532976588,0.3978871378934387,22,0.4545454545454545,0.5454545454545454,,,,,,
Indonesia,2023-07-16,-0.0104648620123117,0.529817220292513,20,0.5,0.45,,,,,,
Indonesia,2023-07-17,-0.1041863031140687,0.4485831955384634,33,0.4545454545454545,0.5151515151515151,,,,,,
Indonesia,2023-07-18,0.0194782186401281,0.4259321628815171,33,0.5757575757575758,0.3939393939393939,,,,,,
Indonesia,2023-07-19,-0.0598678109373566,0.3888729630459235,28,0.3928571428571428,0.5714285714285714,,,,,,
Indonesia,2023-07-20,-0.2004956720188745,0.4457450891376494,22,0.4090909090909091,0.5454545454545454,,,,,,
Indonesia,2023-07-21,0.0921478785557187,0.4179208489034111,29,0.4827586206896552,0.4482758620689655,,,,,,
Indonesia,2023-07-22,-0.0135432800763539,0.4566657158941319,24,0.4583333333333333,0.5,,,,,,
Indonesia,2023-07-23,-0.0944765280982458,0.4538623580457419,24,0.4166666666666667,0.5,,,,,,
Indonesia,2023-07-24,0.0053477042626202,0.3574087424216379,39,0.5897435897435898,0.4102564102564102,,,,,,
Indonesia,2023-07-25,-0.0773576537022436,0.3778580064965883,47,0.4042553191489361,0.5957446808510638,,,,,,
Indonesia,2023-07-26,-0.1223027168367366,0.4462610282097369,40,0.45,0.525,,,,,,
Indonesia,2023-07-27,-0.0712910459010791,0.4071175704855009,38,0.5526315789473685,0.4473684210526316,,,,,,
Indonesia,2023-07-28,-0.0076444059438921,0.3676741030970745,33,0.5151515151515151,0.4545454545454545,,,,,,
Indonesia,2023-07-29,0.0524415114309825,0.4125343337431482,26,0.5769230769230769,0.3846153846153846,,,,,,
Indonesia,2023-07-30,-0.0527718075849778,0.47641343548746,21,0.4761904761904761,0.5238095238095238,,,,,,
Indonesia,2023-07-31,-0.2177455460764295,0.4204374185269687,39,0.358974358974359,0.6410256410256411,,,,,,
Indonesia,2023-08-01,-0.2059386441554816,0.4757272543004043,39,0.282051282051282,0.6923076923076923,,,,,,
Indonesia,2023-08-02,-0.212631632861038,0.4208658662552523,42,0.3571428571428571,0.5952380952380952,,,,,,
Indonesia,2023-08-03,0.0327723805985532,0.3325783421014549,42,0.5238095238095238,0.4285714285714285,,,,,,
Indonesia,2023-08-04,-0.1451338652864865,0.4478146158827839,34,0.4411764705882353,0.5294117647058824,,,,,,
Indonesia,2023-08-05,0.0554937959141797,0.3677174992868634,20,0.6,0.4,,,,,,
Indonesia,2023-08-06,0.0006377809431954,0.3174138481578317,25,0.56,0.44,,,,,,
Indonesia,2023-08-07,-0.1185740808023735,0.4601966972581732,53,0.4716981132075472,0.490566037735849,,,,,,
Indonesia,2023-08-08,-0.0925766632601922,0.4370518890317213,36,0.3888888888888889,0.6111111111111112,,,,,,
Indonesia,2023-08-09,-0.0027396660738323,0.3934421586140634,50,0.54,0.46,,,,,,
Indonesia,2023-08-10,-0.0213196598294813,0.4278601307277305,42,0.4761904761904761,0.4523809523809524,,,,,,
Indonesia,2023-08-11,-0.1363671430031712,0.4569622689806255,43,0.5348837209302325,0.4418604651162791,,,,,,
Indonesia,2023-08-12,-0.1731341134156245,0.4636599863605378,22,0.4090909090909091,0.5909090909090909,,,,,,
Indonesia,2023-08-13,-0.1935866143032193,0.4681151747246893,37,0.2702702702702703,0.7027027027027027,,,,,,
