date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2022-11-29,Indonesia,10Y,Indonesia_10Y,-0.019989999999999952,4.849117,4.869107,-0.2047042379552114,0.4479127093665027,21.89,96.05,15742.5,1,
2022-11-30,Indonesia,10Y,Indonesia_10Y,-0.013815000000000133,4.766115,4.77993,-0.1550075150929077,0.437641959793509,20.58,92.11,15731.5,1,
2022-12-01,Indonesia,10Y,Indonesia_10Y,0.012711999999999612,4.60185,4.589138,-0.0865732339527293,0.3027190576783798,19.84,91.81,15562.5,1,
2022-12-02,Indonesia,10Y,Indonesia_10Y,0.0037690000000001334,4.520554000000001,4.5167850000000005,-0.046819147178659,0.3821115294596799,19.06,90.11,15427.5,1,
2022-12-05,Indonesia,10Y,Indonesia_10Y,-0.1560870000000003,4.520494,4.6765810000000005,-0.157658720780674,0.4366328159227318,20.75,90.1,15467.5,1,
2022-12-06,Indonesia,10Y,Indonesia_10Y,-0.09045849999999955,4.5528925000000005,4.643351,-0.0065966644415961,0.5190651767962315,22.17,97.03,15617.5,1,
2022-12-07,Indonesia,10Y,Indonesia_10Y,-0.01965800000000062,4.618062999999999,4.637721,-0.1920375051000881,0.3950874130156118,22.68,102.96,15637.5,1,
2022-12-08,Indonesia,10Y,Indonesia_10Y,-0.1661034999999993,4.5364265,4.702529999999999,-0.1933360274828937,0.406348528489616,22.29,101.97,15620.5,1,
2022-12-09,Indonesia,10Y,Indonesia_10Y,-0.16996500000000037,4.503922,4.673887000000001,-0.2049756436270986,0.4702713064837776,22.83,101.97,15582.5,1,
2022-12-12,Indonesia,10Y,Indonesia_10Y,-0.16866950000000003,4.5688665,4.737536,-0.1983905300600371,0.4212371027362743,25.0,101.97,15627.5,1,
2022-12-13,Indonesia,10Y,Indonesia_10Y,-0.18669849999999855,4.568818500000001,4.755516999999999,-0.1308134900999796,0.4087861287349344,22.55,98.02,15657.0,1,
2022-12-14,Indonesia,10Y,Indonesia_10Y,-0.15420250000000024,4.503733499999999,4.657935999999999,-0.1054144340102999,0.3803837099484395,21.14,93.09,15592.5,1,
2022-12-15,Indonesia,10Y,Indonesia_10Y,-0.10422649999999933,4.503546500000001,4.607773,0.0457880825863573,0.3681245563113514,22.83,94.07,15617.5,1,
2022-12-16,Indonesia,10Y,Indonesia_10Y,-0.10317950000000042,4.5034845,4.606664,0.0250626154454029,0.4701372708187596,22.62,98.02,15597.5,1,
2022-12-19,Indonesia,10Y,Indonesia_10Y,-0.07840100000000039,4.568535,4.646936,-0.1451214126652801,0.4730247458499199,22.42,98.02,15597.5,1,
2022-12-20,Indonesia,10Y,Indonesia_10Y,-0.18365600000000093,4.601196,4.784852000000001,0.047898610273669,0.3856933028521916,21.48,102.96,15602.5,1,
2022-12-21,Indonesia,10Y,Indonesia_10Y,-0.18034250000000007,4.6833735,4.863716,-0.1009004053811155,0.4401263846238888,20.07,103.94,15587.5,1,
2022-12-22,Indonesia,10Y,Indonesia_10Y,-0.16564149999999955,4.6667875,4.832428999999999,-0.0531035579909788,0.4092314003820056,21.97,103.94,15582.5,1,
2022-12-23,Indonesia,10Y,Indonesia_10Y,-0.17311250000000022,4.6832755,4.856388,-0.0920996144706829,0.3228142504607705,20.87,99.5,15592.5,1,
2022-12-26,Indonesia,10Y,Indonesia_10Y,-0.17388950000000047,4.6832755,4.857165,-0.0941463199122758,0.3998673714770856,20.87,101.48,15632.5,1,
2022-12-27,Indonesia,10Y,Indonesia_10Y,-0.2279844999999998,4.6997965,4.9277809999999995,-0.1061681549522906,0.3735968286781286,21.65,101.48,15662.5,1,
2022-12-28,Indonesia,10Y,Indonesia_10Y,-0.16895799999999994,4.71635,4.885308,-0.1442143680149714,0.3924184998379538,22.14,101.48,15702.5,1,
2022-12-29,Indonesia,10Y,Indonesia_10Y,-0.03541050000000023,4.7995905,4.835001,-0.0653117844179516,0.4516817797147627,21.44,99.01,15657.5,1,1.0
2022-12-30,Indonesia,10Y,Indonesia_10Y,-0.052911499999999556,4.8330925,4.886004,0.0160340150517597,0.42924451256991,21.67,98.02,15567.5,1,0.0
2023-01-02,Indonesia,10Y,Indonesia_10Y,-0.052911499999999556,4.8330925,4.886004,-0.1555594178324938,0.4571857684607198,21.67,98.02,15572.5,1,
2023-01-03,Indonesia,10Y,Indonesia_10Y,-0.10228649999999995,4.8667115,4.968998,-0.2095233844818946,0.4026423304140476,22.9,98.02,15597.5,1,
2023-01-04,Indonesia,10Y,Indonesia_10Y,-0.14395299999999978,4.849919,4.993872,-0.1549086881049229,0.4612796614473798,22.01,97.04,15587.5,1,
2023-01-05,Indonesia,10Y,Indonesia_10Y,-0.13689149999999906,4.8499835000000004,4.9868749999999995,-0.2941098534185204,0.404368742564179,22.46,96.04,15607.5,1,
2023-01-06,Indonesia,10Y,Indonesia_10Y,-0.04535899999999948,4.900582,4.9459409999999995,-0.1582196233878156,0.3969989841841464,21.13,97.03,15632.5,1,
2023-01-09,Indonesia,10Y,Indonesia_10Y,-0.042708499999999816,4.7996695,4.842378,-0.2224588066111277,0.3973858129584857,21.97,93.08,15567.5,1,
2023-01-10,Indonesia,10Y,Indonesia_10Y,-0.11087500000000006,4.782940999999999,4.893815999999999,-0.224254351262937,0.4023456265019434,20.58,93.08,15572.5,1,
2023-01-11,Indonesia,10Y,Indonesia_10Y,-0.054313500000000126,4.8164605,4.870774,0.051870693456579,0.3989448756016156,21.09,93.08,15482.5,1,
2023-01-12,Indonesia,10Y,Indonesia_10Y,0.007428499999999616,4.7997385,4.7923100000000005,-0.2223271428489897,0.4116076091139692,18.83,93.08,15337.5,1,
2023-01-13,Indonesia,10Y,Indonesia_10Y,-0.019607499999999334,4.7662505,4.785857999999999,-0.1829863807827173,0.4190786893220214,18.35,90.11,15145.0,1,
2023-01-16,Indonesia,10Y,Indonesia_10Y,-0.04723850000000063,4.7662505,4.813489000000001,-0.1837704409399332,0.4176693860333587,19.49,90.11,15045.0,1,
2023-01-17,Indonesia,10Y,Indonesia_10Y,-0.00011549999999971305,4.7495385,4.749654,-0.030142939991092,0.4022017891549567,19.36,88.13,15165.0,1,
2023-01-18,Indonesia,10Y,Indonesia_10Y,0.05265200000000014,4.682909,4.630257,-0.1938502425613273,0.4178614095953761,20.34,86.17,15087.5,1,
2023-01-19,Indonesia,10Y,Indonesia_10Y,0.03340500000000013,4.567133999999999,4.533728999999999,-0.1962622080353951,0.4898549101817693,20.52,85.68,15104.0,1,
2023-01-20,Indonesia,10Y,Indonesia_10Y,-0.02567699999999995,4.583557000000001,4.609234000000001,-0.0598124161287754,0.4501927158924665,19.85,87.14,15075.0,1,
2023-01-23,Indonesia,10Y,Indonesia_10Y,-0.020701000000000747,4.567053,4.587754,-0.1617962552488029,0.5037599370096018,19.81,87.15,15075.0,1,
2023-01-24,Indonesia,10Y,Indonesia_10Y,0.02107549999999936,4.5834845,4.562409000000001,-0.1728382012628747,0.4478257245202845,19.2,87.15,14887.5,1,
2023-01-25,Indonesia,10Y,Indonesia_10Y,0.023198500000001232,4.599947500000001,4.5767489999999995,-0.1133558195962429,0.3870178102870791,19.08,87.14,14965.0,1,
2023-01-26,Indonesia,10Y,Indonesia_10Y,0.01384849999999993,4.5998515,4.586003,-0.099384746503041,0.5165165827110297,18.73,85.17,14947.5,1,
2023-01-27,Indonesia,10Y,Indonesia_10Y,0.0031735000000008284,4.6163875,4.613213999999999,-0.0400688427410745,0.4267451895925857,18.51,84.17,14985.0,1,
2023-01-30,Indonesia,10Y,Indonesia_10Y,-0.03000699999999945,4.61636,4.646367,-0.0549283300230569,0.427612901971482,19.94,84.18,14970.0,1,
2023-01-31,Indonesia,10Y,Indonesia_10Y,-0.0376934999999996,4.6163325,4.654026,-0.0242061997726447,0.3447567247948735,19.4,88.14,14990.0,1,
2023-02-01,Indonesia,10Y,Indonesia_10Y,0.019873999999999725,4.583235,4.5633610000000004,-0.0394660917380662,0.33511117176457,17.87,86.15,14975.0,1,
2023-02-02,Indonesia,10Y,Indonesia_10Y,-0.01145900000000033,4.451729,4.463188000000001,-0.0509383665102832,0.3681107227013167,18.73,79.72,14880.0,1,
2023-02-03,Indonesia,10Y,Indonesia_10Y,0.002007500000000384,4.4190465,4.417039,-0.1179382477600625,0.4274182246616701,18.33,78.25,14892.5,1,
2023-02-06,Indonesia,10Y,Indonesia_10Y,-0.1450754999999999,4.4679475,4.613023,-0.1709135968991035,0.3986694396745116,19.43,83.18,15055.0,1,
2023-02-07,Indonesia,10Y,Indonesia_10Y,-0.1668775,4.5335365,4.700414,-0.0363192410993212,0.4008482924086855,18.66,88.14,15145.0,1,
2023-02-08,Indonesia,10Y,Indonesia_10Y,-0.10757300000000036,4.549968,4.657541,-0.0181368706325044,0.3086898641323742,19.63,86.16,15100.0,1,
2023-02-09,Indonesia,10Y,Indonesia_10Y,-0.1882160000000006,4.5498449999999995,4.738061,-0.0410513583986104,0.3996357726104688,20.71,86.15,15094.5,1,
2023-02-10,Indonesia,10Y,Indonesia_10Y,-0.2056370000000003,4.582863,4.7885,-0.0822498809902721,0.4567717167682014,20.53,88.13,15133.5,1,
2023-02-13,Indonesia,10Y,Indonesia_10Y,-0.1729295000000004,4.6993375,4.872267000000001,-0.2303163103099366,0.3673956821334815,20.34,92.08,15195.0,1,
2023-02-14,Indonesia,10Y,Indonesia_10Y,-0.17596699999999998,4.665913,4.84188,-0.1613542944262084,0.4712145502823748,18.91,90.11,15159.5,1,
2023-02-15,Indonesia,10Y,Indonesia_10Y,-0.23186299999999882,4.716079000000001,4.947941999999999,-0.1110524533097495,0.3954565877747039,18.23,88.14,15204.0,1,
2023-02-16,Indonesia,10Y,Indonesia_10Y,-0.20227850000000025,4.7496884999999995,4.951967,-0.2291488638675017,0.4173672498654042,20.17,88.14,15156.5,1,
2023-02-17,Indonesia,10Y,Indonesia_10Y,-0.17056000000000004,4.851159,5.021719,-0.1200616061233874,0.4413459743308609,20.02,94.55,15202.5,1,
2023-02-20,Indonesia,10Y,Indonesia_10Y,-0.19563400000000009,4.851159,5.046793,-0.1141360246157081,0.4451352274029278,21.23,94.55,15157.5,1,
2023-02-21,Indonesia,10Y,Indonesia_10Y,-0.2362289999999998,4.885225,5.121454,-0.0743385999224967,0.3764762874552672,22.87,94.59,15190.0,1,
2023-02-22,Indonesia,10Y,Indonesia_10Y,-0.2318654999999996,4.936522500000001,5.168388,-0.000317584605269,0.3747273985599348,22.29,100.0,15201.5,1,
2023-02-23,Indonesia,10Y,Indonesia_10Y,-0.13549900000000026,4.902463,5.037962,0.0232843844370606,0.4134412816919934,21.14,96.53,15190.0,1,
2023-02-24,Indonesia,10Y,Indonesia_10Y,-0.12355550000000015,4.9025095,5.026065,-0.035966610364485,0.413263770885647,21.67,93.56,15225.0,1,
2023-02-27,Indonesia,10Y,Indonesia_10Y,-0.16227149999999924,4.9026505,5.064921999999999,-0.083145949375496,0.4759970484159073,20.95,94.06,15270.0,1,
2023-02-28,Indonesia,10Y,Indonesia_10Y,-0.09188099999999988,4.885606,4.977487,-0.056405123336507,0.3613739573104698,20.7,92.07,15250.0,1,
2023-03-01,Indonesia,10Y,Indonesia_10Y,-0.2267639999999993,4.868579,5.095343,-0.1162121048711547,0.4285270809166679,20.58,90.59,15235.0,1,
2023-03-02,Indonesia,10Y,Indonesia_10Y,-0.18218650000000025,4.9543725,5.136559,-0.1357774735964096,0.4660681983190069,19.59,93.56,15280.0,1,
2023-03-03,Indonesia,10Y,Indonesia_10Y,-0.1642550000000007,4.954433,5.118688000000001,0.018318672206849,0.3768233703380537,18.49,91.09,15300.0,1,
2023-03-06,Indonesia,10Y,Indonesia_10Y,-0.1741400000000004,4.920131,5.094271,-0.008571768351986,0.4331640742011677,18.61,87.14,15295.0,1,
2023-03-07,Indonesia,10Y,Indonesia_10Y,-0.18632950000000115,4.9201844999999995,5.106514000000001,-0.1019325150482923,0.3989449172331802,19.59,87.14,15350.0,1,
2023-03-08,Indonesia,10Y,Indonesia_10Y,-0.2253690000000006,4.989103999999999,5.214473,-0.1070986142139634,0.3681276446970489,19.11,93.06,15435.0,1,
2023-03-09,Indonesia,10Y,Indonesia_10Y,-0.17529900000000076,5.0066109999999995,5.18191,-0.0249971048621886,0.3379555101603387,22.61,92.08,15425.0,1,
2023-03-10,Indonesia,10Y,Indonesia_10Y,-0.020943000000000822,4.989388,5.010331000000001,-0.0025253315787298,0.4280423515735057,24.8,100.0,15450.0,1,
2023-03-13,Indonesia,10Y,Indonesia_10Y,-0.08371400000000051,4.886194,4.969908,-0.1120611446751128,0.3577974012893632,26.52,99.01,15365.0,1,
2023-03-14,Indonesia,10Y,Indonesia_10Y,-0.03826649999999976,4.8349475,4.873214,-0.033432867938371,0.2816281715448823,23.73,99.04,15385.0,1,
2023-03-15,Indonesia,10Y,Indonesia_10Y,-0.008058500000000635,4.8179324999999995,4.825991,-0.0951144320815784,0.3025863691642155,26.14,106.93,15365.0,1,
2023-03-16,Indonesia,10Y,Indonesia_10Y,0.028731999999999758,4.766992,4.73826,-0.00438695577816,0.3826915649286191,22.99,108.9,15380.0,1,
2023-03-17,Indonesia,10Y,Indonesia_10Y,-0.030448499999999434,4.7331075,4.7635559999999995,0.0305824439917888,0.3852697168658857,25.51,101.48,15345.0,1,
2023-03-20,Indonesia,10Y,Indonesia_10Y,-0.017754499999999673,4.7500625,4.767817,-0.0492477637657803,0.3091928433567169,24.15,123.67,15360.0,1,
2023-03-21,Indonesia,10Y,Indonesia_10Y,-0.027027999999999608,4.733131,4.760159,-0.0718720557244045,0.4135016331085366,21.38,111.81,15345.0,1,
2023-03-22,Indonesia,10Y,Indonesia_10Y,0.0694644999999996,4.7331425,4.663678,-0.005728773941499,0.5152714894833234,22.26,106.89,15345.0,1,
2023-03-23,Indonesia,10Y,Indonesia_10Y,0.05096600000000073,4.64874,4.597773999999999,0.0551270411036625,0.3269186578115437,22.61,105.91,15345.0,1,
2023-03-24,Indonesia,10Y,Indonesia_10Y,-0.0431089999999994,4.598357,4.641465999999999,-0.0763405368478883,0.4051344438736947,21.74,112.8,15155.0,1,
2023-03-27,Indonesia,10Y,Indonesia_10Y,-0.03876149999999967,4.6151085,4.6538699999999995,-0.1080380460301244,0.3271726881226209,20.6,112.82,15160.0,1,
2023-03-28,Indonesia,10Y,Indonesia_10Y,-0.015380500000000907,4.648718499999999,4.664099,-0.2078367237055945,0.372926566253155,19.97,106.91,15086.5,1,
2023-03-29,Indonesia,10Y,Indonesia_10Y,-0.027276999999999774,4.665568,4.692845,-0.0945433880180476,0.3695870406827353,19.12,105.92,15065.0,1,
2023-03-30,Indonesia,10Y,Indonesia_10Y,-0.07386999999999944,4.615048,4.688917999999999,-0.0564822933657337,0.3996759427915063,19.02,99.01,15047.0,1,
2023-03-31,Indonesia,10Y,Indonesia_10Y,0.014092999999999911,4.665558,4.651465,-0.1437302213708725,0.3357614578765333,18.7,95.06,14994.5,1,
2023-04-03,Indonesia,10Y,Indonesia_10Y,3.799999999998249e-05,4.63184,4.631802,-0.2621672408923626,0.4275741795466929,18.55,93.08,14970.0,1,
2023-04-04,Indonesia,10Y,Indonesia_10Y,0.013611500000000554,4.6150055000000005,4.601394,-0.0334400260343621,0.377910281170898,19.0,91.61,14898.5,1,
2023-04-05,Indonesia,10Y,Indonesia_10Y,-0.027936000000000405,4.547805,4.575741000000001,-0.0389286563603486,0.3754715417482316,19.08,91.61,14925.0,1,
2023-04-06,Indonesia,10Y,Indonesia_10Y,-0.04070200000000046,4.497673,4.538375,-0.0392201917035145,0.3597117706822851,18.4,91.62,14912.5,1,
2023-04-07,Indonesia,10Y,Indonesia_10Y,-0.19361750000000022,4.4477905,4.641408,-0.0474627192731973,0.3384199290315087,18.4,91.61,14912.5,1,
2023-04-10,Indonesia,10Y,Indonesia_10Y,-0.09776450000000025,4.5645255,4.6622900000000005,-0.1115567777351504,0.4761171439737979,18.97,91.62,14902.0,1,
2023-04-11,Indonesia,10Y,Indonesia_10Y,-0.02080450000000056,4.4809755,4.50178,-0.0491782452705524,0.4056681112926468,19.1,92.11,14883.0,1,
2023-04-12,Indonesia,10Y,Indonesia_10Y,-0.018679500000000182,4.4642945,4.4829740000000005,-0.1013433201958954,0.3754140618869044,19.09,90.13,14880.0,1,
2023-04-13,Indonesia,10Y,Indonesia_10Y,-0.13899300000000014,4.397798,4.536791,-0.2285678043729889,0.3888220958010213,17.8,90.15,14751.0,1,
2023-04-14,Indonesia,10Y,Indonesia_10Y,-0.10847949999999962,4.3977325,4.506212,-0.0788247828830779,0.379904690844129,17.07,88.16,14700.0,1,
2023-04-17,Indonesia,10Y,Indonesia_10Y,-0.1798839999999995,4.414227,4.594111,-0.0065574847919969,0.3529868424282534,16.95,88.65,14790.0,1,
2023-04-18,Indonesia,10Y,Indonesia_10Y,-0.20956499999999956,4.464001,4.673565999999999,-0.0314360711894965,0.4194167445735601,16.83,89.64,14845.0,1,
2023-04-19,Indonesia,10Y,Indonesia_10Y,-0.17986699999999978,4.5307580000000005,4.710625,-0.0667034427797763,0.346336470258668,16.46,93.58,14845.0,1,
2023-04-20,Indonesia,10Y,Indonesia_10Y,-0.19500049999999902,4.497187500000001,4.692188,-0.0386037793332938,0.3345699388879176,17.17,94.58,14845.0,1,
2023-04-21,Indonesia,10Y,Indonesia_10Y,-0.22447350000000021,4.4971485,4.721622,0.0176268846067741,0.2548858717092649,16.77,94.57,14845.0,1,
2023-04-24,Indonesia,10Y,Indonesia_10Y,-0.16719100000000076,4.497109,4.664300000000001,-0.0634761403988555,0.2854385238705449,16.89,95.06,14845.0,1,
2023-04-25,Indonesia,10Y,Indonesia_10Y,-0.13888199999999973,4.463667,4.602549,-0.2038692729589585,0.3606899738191567,18.76,95.07,14845.0,1,
2023-04-26,Indonesia,10Y,Indonesia_10Y,-0.17912449999999946,4.4136865,4.592810999999999,-0.0176038721842258,0.4602077507107389,18.84,97.53,14835.0,1,
2023-04-27,Indonesia,10Y,Indonesia_10Y,-0.22910399999999953,4.430087,4.659191,-0.0522649329775401,0.3937519801224707,17.03,99.01,14702.5,1,
2023-04-28,Indonesia,10Y,Indonesia_10Y,-0.17778599999999933,4.430033,4.607818999999999,-0.1346365946384493,0.4164428548245864,15.78,90.11,14670.0,1,
2023-05-01,Indonesia,10Y,Indonesia_10Y,-0.2948920000000008,4.396775,4.691667000000001,-0.1665939638177619,0.3896379962597995,16.08,96.04,14670.0,1,
2023-05-02,Indonesia,10Y,Indonesia_10Y,-0.141372500000001,4.4633424999999995,4.604715000000001,0.0304876115964807,0.5278955695934698,17.78,94.58,14704.5,1,
2023-05-03,Indonesia,10Y,Indonesia_10Y,-0.14935100000000023,4.39665,4.546001,0.0310562282893315,0.2880594614758089,18.34,98.52,14685.0,1,
2023-05-04,Indonesia,10Y,Indonesia_10Y,-0.19147749999999952,4.3466965,4.538174,-0.1449898907079198,0.4676609776574728,20.09,100.49,14680.0,1,
2023-05-05,Indonesia,10Y,Indonesia_10Y,-0.16797900000000077,4.346622,4.514601000000001,-0.0025681799637821,0.4273008909463972,17.19,100.0,14675.0,1,
2023-05-08,Indonesia,10Y,Indonesia_10Y,-0.2042919999999997,4.346548,4.55084,-0.1586677796437789,0.3846348860784275,16.98,96.04,14700.0,1,
2023-05-09,Indonesia,10Y,Indonesia_10Y,-0.17481599999999986,4.396280000000001,4.571096000000001,-0.0910333910490074,0.4612841420078044,17.71,97.53,14730.0,1,
2023-05-10,Indonesia,10Y,Indonesia_10Y,-0.1326564999999995,4.3962185,4.528874999999999,0.0013129867035657,0.3845655814957426,16.94,97.54,14725.0,1,
2023-05-11,Indonesia,10Y,Indonesia_10Y,-0.15252799999999933,4.329610000000001,4.482138,-0.0474426584778478,0.3480937687039434,16.93,97.58,14723.5,1,
2023-05-12,Indonesia,10Y,Indonesia_10Y,-0.18611950000000022,4.3295335,4.515653,-0.0763983428798263,0.4805841456340879,17.03,97.54,14750.0,1,
2023-05-15,Indonesia,10Y,Indonesia_10Y,-0.16626450000000048,4.3792645,4.545529,-0.0735754846582562,0.4379291198761814,17.12,97.51,14800.0,1,
2023-05-16,Indonesia,10Y,Indonesia_10Y,-0.1565405000000002,4.3958555,4.552396,-0.0323773223743261,0.3948886993235591,17.99,97.47,14820.0,1,
2023-05-17,Indonesia,10Y,Indonesia_10Y,-0.1687480000000008,4.445919999999999,4.614668,-0.1557020984834712,0.4801299876147531,16.87,97.43,14865.0,1,
2023-05-18,Indonesia,10Y,Indonesia_10Y,-0.22239400000000042,4.462549,4.6849430000000005,-0.1022747170262892,0.3680035891412545,16.05,104.25,14865.0,1,
2023-05-19,Indonesia,10Y,Indonesia_10Y,-0.21675699999999942,4.546746000000001,4.763503,-0.1356746810963596,0.4464824785736604,16.81,95.92,14925.0,1,
2023-05-22,Indonesia,10Y,Indonesia_10Y,-0.1897045000000004,4.5467255,4.73643,-0.0654870034824106,0.3664357473705149,17.21,91.62,14890.0,1,
2023-05-23,Indonesia,10Y,Indonesia_10Y,-0.16973449999999968,4.5805915,4.750325999999999,0.0603555795449576,0.2729810689121191,18.53,91.11,14880.0,1,
2023-05-24,Indonesia,10Y,Indonesia_10Y,-0.1920484999999985,4.580579500000001,4.772627999999999,-0.146329511579979,0.459262609114931,20.03,90.13,14900.0,1,
2023-05-25,Indonesia,10Y,Indonesia_10Y,-0.23449800000000032,4.631618,4.866116,-0.1317382300457593,0.4744807727589735,19.14,91.6,14950.0,1,
2023-05-26,Indonesia,10Y,Indonesia_10Y,-0.14650099999999977,4.6658,4.812301,0.0170487965441321,0.4027067581222105,17.95,90.62,14955.0,1,
2023-05-29,Indonesia,10Y,Indonesia_10Y,-0.12669899999999945,4.6658,4.792498999999999,-0.1012700256190075,0.511124690467159,17.46,90.61,14970.0,1,
2023-05-30,Indonesia,10Y,Indonesia_10Y,-0.09967849999999956,4.648702500000001,4.748381,-0.1198116291712334,0.4328356750552047,17.46,87.16,14985.0,1,
2023-05-31,Indonesia,10Y,Indonesia_10Y,-0.12009800000000048,4.614561,4.734659000000001,-0.1502234943117748,0.4057544984466968,17.94,88.65,14990.0,1,
2023-06-01,Indonesia,10Y,Indonesia_10Y,-0.10286549999999917,4.6316315,4.734496999999999,-0.0326661470985814,0.409554769598334,15.65,89.61,14990.0,1,
2023-06-02,Indonesia,10Y,Indonesia_10Y,-0.13962200000000013,4.631635,4.771257,0.0783489789582516,0.3337779993863714,14.6,89.62,14990.0,1,
2023-06-05,Indonesia,10Y,Indonesia_10Y,-0.12581500000000112,4.665839999999999,4.791655,-0.1008916680972021,0.4771940435342732,14.73,84.68,14890.0,1,
2023-06-06,Indonesia,10Y,Indonesia_10Y,-0.13506199999999957,4.6486730000000005,4.783735,-0.0614339902838089,0.3802663026632619,13.96,85.68,14860.0,1,
2023-06-07,Indonesia,10Y,Indonesia_10Y,-0.15762350000000058,4.6486405,4.8062640000000005,-0.108518658176204,0.4205222452987331,13.94,85.19,14877.5,1,
2023-06-08,Indonesia,10Y,Indonesia_10Y,-0.1359919999999999,4.717316,4.853308,-0.086731511797653,0.3242757149248982,13.65,86.17,14895.0,1,
2023-06-09,Indonesia,10Y,Indonesia_10Y,-0.16805750000000064,4.6828555,4.850913,-0.0577301356866219,0.3859455528225278,13.83,84.19,14840.0,1,
2023-06-12,Indonesia,10Y,Indonesia_10Y,-0.125729999999999,4.700046,4.825775999999999,-0.0806685099005944,0.3865162607235823,15.01,84.19,14862.5,1,
2023-06-13,Indonesia,10Y,Indonesia_10Y,-0.1395059999999999,4.743951,4.883457,-0.1737751470860171,0.5260796656553691,14.61,84.2,14860.0,1,
2023-06-14,Indonesia,10Y,Indonesia_10Y,-0.13534200000000052,4.761301,4.896643,-0.1060024566864263,0.3326105426715464,13.88,83.22,14897.5,1,
2023-06-15,Indonesia,10Y,Indonesia_10Y,-0.08318400000000103,4.7613129999999995,4.8444970000000005,-0.0795741307098707,0.431455462559757,14.5,83.19,14945.0,1,
2023-06-16,Indonesia,10Y,Indonesia_10Y,-0.11676499999999912,4.709277,4.826041999999999,0.0265232684197428,0.3362048232271368,13.54,83.19,14935.0,1,
2023-06-19,Indonesia,10Y,Indonesia_10Y,-0.1528349999999996,4.726597,4.8794319999999995,0.0095601282783762,0.3011015989415233,14.19,83.21,14994.5,1,
2023-06-20,Indonesia,10Y,Indonesia_10Y,-0.1239410000000003,4.726592999999999,4.850534,-0.1110818951567225,0.3391968753858291,13.88,84.68,15000.0,1,
2023-06-21,Indonesia,10Y,Indonesia_10Y,-0.04734100000000119,4.726588,4.773929000000001,-0.0565221224936963,0.4673249267136006,13.2,86.17,14945.0,1,
2023-06-22,Indonesia,10Y,Indonesia_10Y,-0.0840550000000011,4.726576,4.810631000000001,0.0437114910265047,0.3703746950314304,12.91,86.16,14940.0,1,
2023-06-23,Indonesia,10Y,Indonesia_10Y,-0.058709000000000344,4.726573,4.7852820000000005,-0.04383875867825,0.420175629501872,13.44,87.65,14994.0,1,
2023-06-26,Indonesia,10Y,Indonesia_10Y,-0.07501200000000008,4.709219,4.784231,-0.099607130362611,0.3686008825858644,14.25,90.62,15015.0,1,1.0
2023-06-27,Indonesia,10Y,Indonesia_10Y,-0.06173000000000073,4.726566999999999,4.788297,-0.0986542579592815,0.4175301334932679,13.74,90.61,14992.5,1,1.0
2023-06-28,Indonesia,10Y,Indonesia_10Y,-0.0471749999999993,4.743949000000001,4.791124,-0.0007288875564348,0.4488991548904158,13.43,89.13,14992.5,1,
2023-06-29,Indonesia,10Y,Indonesia_10Y,-0.1022679999999987,4.7613780000000006,4.863645999999999,-0.2063492244203342,0.3668115822854818,13.54,89.13,14992.5,1,0.0
2023-06-30,Indonesia,10Y,Indonesia_10Y,-0.09861599999999981,4.7788509999999995,4.877466999999999,-0.1769999850209018,0.3462064976840984,13.59,88.14,14992.5,1,1.0
2023-07-03,Indonesia,10Y,Indonesia_10Y,-0.12005999999999961,4.743963,4.8640229999999995,-0.1807728340309935,0.3439393706899915,13.57,86.16,15025.0,1,
2023-07-04,Indonesia,10Y,Indonesia_10Y,-0.11917899999999992,4.743963,4.863142,-0.0890432617998394,0.3721457967346028,13.7,85.19,14992.5,1,
2023-07-05,Indonesia,10Y,Indonesia_10Y,-0.09800599999999982,4.778874,4.87688,-0.1629008145546026,0.4050474753622142,14.18,85.19,15015.0,1,
2023-07-06,Indonesia,10Y,Indonesia_10Y,-0.11632699999999918,4.884346000000001,5.000673,-0.0556447813226379,0.4052752239902307,15.44,86.16,15044.5,1,
2023-07-07,Indonesia,10Y,Indonesia_10Y,-0.16644400000000026,4.955226,5.12167,-0.0587078847671269,0.4328638369374766,14.83,88.63,15135.0,1,
2023-07-10,Indonesia,10Y,Indonesia_10Y,-0.16122499999999995,4.937528,5.098753,-0.089564610080162,0.4333245626722533,15.07,88.63,15194.5,1,
2023-07-11,Indonesia,10Y,Indonesia_10Y,-0.1705280000000009,4.9021419999999996,5.0726700000000005,-0.0935481219852343,0.4612320177104919,14.84,87.65,15140.0,1,
2023-07-12,Indonesia,10Y,Indonesia_10Y,-0.09383699999999884,4.902186,4.996022999999999,-0.0443011228770891,0.369889157988626,13.54,85.68,15077.5,1,
2023-07-13,Indonesia,10Y,Indonesia_10Y,-0.08474700000000013,4.7965420000000005,4.881289000000001,-0.0498099470222362,0.3603467630415101,13.61,82.23,14967.5,1,
2023-07-14,Indonesia,10Y,Indonesia_10Y,-0.0693899999999994,4.77902,4.848409999999999,-0.0167107135399328,0.3303947818914105,13.34,80.72,14957.5,1,
2023-07-17,Indonesia,10Y,Indonesia_10Y,-0.03111900000000034,4.796581,4.8277,-0.1041863031140687,0.4485831955384634,13.48,82.22,15005.0,1,
