date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2023-11-21,India,10Y,India_10Y,-0.015150000000000219,7.26,7.27515,0.0519904088968838,0.353967181292887,13.35,82.92,83.3355,1,
2023-11-22,India,10Y,India_10Y,-0.009149999999999103,7.277,7.286149999999999,0.0262798845608565,0.3312250255037406,12.85,82.92,83.31450000000001,1,
2023-11-23,India,10Y,India_10Y,-0.009100000000000108,7.289,7.2981,-0.1393328797846793,0.2727001161116928,12.8,82.9,83.3335,1,
2023-11-24,India,10Y,India_10Y,0.0008999999999996788,7.282,7.2811,-0.0304114606428222,0.307953813682852,12.46,82.89,83.345,1,
2023-11-27,India,10Y,India_10Y,0.0008999999999996788,7.282,7.2811,-0.0190224800248742,0.4004716676598561,12.69,82.91,83.33500000000001,1,
2023-11-28,India,10Y,India_10Y,-0.13010000000000055,7.18,7.3101,-0.0167155590427818,0.3511387358422538,12.69,82.9,83.345,1,
2023-11-29,India,10Y,India_10Y,0.02289999999999992,7.292,7.2691,0.0691979257750408,0.3146278940713183,12.98,82.93,83.357,1,
2023-11-30,India,10Y,India_10Y,-0.004099999999999326,7.285,7.2890999999999995,0.0212187030981186,0.3584937967970607,12.92,82.9,83.38300000000001,1,
2023-12-01,India,10Y,India_10Y,0.005899999999999572,7.296,7.290100000000001,0.0031882061561976,0.3332978270325434,12.63,82.92,83.265,1,
2023-12-04,India,10Y,India_10Y,0.005899999999999572,7.296,7.290100000000001,-0.035008533224805,0.3931317833368698,13.08,82.89,83.43100000000001,1,
2023-12-05,India,10Y,India_10Y,0.0029000000000003467,7.276,7.2730999999999995,-0.0581066231033752,0.3035621377967455,12.85,82.92,83.32499999999999,1,
2023-12-06,India,10Y,India_10Y,-0.006050000000000111,7.274,7.28005,-0.0259237082763339,0.410376404366071,12.97,82.9,83.33699999999999,1,
2023-12-07,India,10Y,India_10Y,-0.011050000000000004,7.258,7.26905,-0.0553222329303331,0.2973008169081088,13.06,82.9,83.348,1,
2023-12-08,India,10Y,India_10Y,0.014899999999999913,7.252,7.2371,0.0758249033507509,0.390807824549926,12.35,82.9,83.43,1,
2023-12-11,India,10Y,India_10Y,-0.020049999999999457,7.25,7.2700499999999995,-0.002920656920211,0.2627303892795973,12.63,82.9,83.35499999999999,1,
2023-12-12,India,10Y,India_10Y,-0.01004999999999967,7.269,7.27905,-0.1038166850029383,0.3103533144098729,12.07,82.92,83.40100000000001,1,
2023-12-13,India,10Y,India_10Y,0.00694999999999979,7.256,7.24905,-0.0182180214612556,0.3839922334530556,12.19,82.91,83.35499999999999,1,
2023-12-14,India,10Y,India_10Y,0.12084999999999901,7.244,7.123150000000001,0.0476608511594683,0.3417032390504525,12.48,82.95,83.312,1,
2023-12-15,India,10Y,India_10Y,0.060900000000000176,7.184,7.1231,-0.0146940145320689,0.3250275412149263,12.28,82.9,83.025,1,
2023-12-18,India,10Y,India_10Y,-0.013100000000000556,7.109999999999999,7.1231,-0.0906129326114076,0.308518442277631,12.56,82.92,83.149,1,
2023-12-19,India,10Y,India_10Y,-0.003100000000000769,7.143,7.146100000000001,-0.0369934305705888,0.3375998275416565,12.53,82.92,83.11099999999999,1,
2023-12-20,India,10Y,India_10Y,-0.026100000000000456,7.12,7.146100000000001,0.0215428043957353,0.4629666161775527,13.67,82.93,83.1665,1,
2023-12-21,India,10Y,India_10Y,-0.05604999999999993,7.13,7.18605,0.0091854538255064,0.3525655081584727,13.65,82.91,83.219,1,
2023-12-22,India,10Y,India_10Y,-0.006099999999999106,7.152,7.158099999999999,-0.0387783419721242,0.3774192729607722,13.03,82.92,83.19149999999999,1,
2023-12-25,India,10Y,India_10Y,-0.006099999999999106,7.152,7.158099999999999,0.0231035714354851,0.4623366995212612,13.03,82.92,83.16900000000001,1,
2023-12-26,India,10Y,India_10Y,-0.0020500000000005514,7.17,7.1720500000000005,-0.2164381045217867,0.3482620610574961,12.99,82.91,83.16300000000001,1,
2023-12-27,India,10Y,India_10Y,0.0009499999999995623,7.1579999999999995,7.15705,-0.0966563748557878,0.3769291714991321,12.43,82.92,83.268,1,
2023-12-28,India,10Y,India_10Y,0.00694999999999979,7.166,7.159050000000001,-0.2049057411096389,0.3566093738934403,12.47,82.9,83.174,1,
2023-12-29,India,10Y,India_10Y,0.011949999999999683,7.135,7.12305,0.0001270163608491,0.3707193955533215,12.45,82.91,83.2175,1,
2024-01-01,India,10Y,India_10Y,0.011949999999999683,7.135,7.12305,-0.0034516259544378,0.4082936263286711,12.45,82.91,83.2425,1,0.0
2024-01-02,India,10Y,India_10Y,0.0019499999999998963,7.164,7.16205,-0.0229870338574387,0.2644922872462876,13.2,82.88,83.275,1,
2024-01-03,India,10Y,India_10Y,0.01595000000000013,7.172000000000001,7.1560500000000005,-0.0218890112693197,0.4096820374430198,14.04,82.89,83.2907,1,
2024-01-04,India,10Y,India_10Y,0.055950000000001054,7.1690000000000005,7.113049999999999,-0.0369349364042704,0.178694187050752,14.13,82.9,83.24799999999999,1,
2024-01-05,India,10Y,India_10Y,0.06095000000000006,7.177,7.1160499999999995,-0.1044693052743323,0.3231803941706898,13.35,82.9,83.132,1,
2024-01-08,India,10Y,India_10Y,0.03500000000000014,7.177,7.1419999999999995,0.0056509023392319,0.380799952986127,13.08,82.91,83.05000000000001,1,
2024-01-09,India,10Y,India_10Y,0.0389999999999997,7.175,7.136,-0.0040519826079663,0.348414723853437,12.76,82.9,83.114,1,
2024-01-10,India,10Y,India_10Y,0.057949999999999946,7.157,7.09905,-0.1366324167271682,0.3811215293923655,12.69,82.92,83.02799999999999,1,
2024-01-11,India,10Y,India_10Y,0.0669499999999994,7.149,7.082050000000001,0.1300640573191697,0.3951123319837591,12.44,82.92,83.068,1,
2024-01-12,India,10Y,India_10Y,0.03200000000000003,7.139,7.107,-0.0667467005854334,0.3423679228813853,12.7,82.9,82.862,1,
2024-01-15,India,10Y,India_10Y,-0.0030500000000008853,7.095,7.098050000000001,-0.0410605802469342,0.3324870998048764,13.25,82.9,82.832,1,
2024-01-16,India,10Y,India_10Y,0.01794999999999991,7.101,7.08305,-0.0147851557642705,0.3162164723006939,13.84,82.89,83.089,1,
2024-01-17,India,10Y,India_10Y,0.03730000000000011,7.1262,7.0889,-0.0666442054697385,0.4969974015639614,14.79,82.89,83.187,1,
2024-01-18,India,10Y,India_10Y,0.02859999999999907,7.122199999999999,7.0936,0.0733819759804505,0.4312329931409005,14.13,82.92,83.17,1,
2024-01-19,India,10Y,India_10Y,0.03279999999999994,7.1345,7.1017,-0.0668824571983421,0.3894505484980728,13.3,82.91,83.0989,1,
2024-01-22,India,10Y,India_10Y,0.03160000000000007,7.1337,7.1021,0.0197855137359926,0.3478339878185394,13.19,82.91,83.10499999999999,1,
2024-01-23,India,10Y,India_10Y,0.024799999999999933,7.1258,7.101,-0.1241598610429527,0.3564187950241618,12.55,82.9,83.155,1,
2024-01-24,India,10Y,India_10Y,0.036999999999999034,7.1389,7.1019000000000005,-0.0089585211686863,0.3551483436202501,13.14,82.92,83.13499999999999,1,
2024-01-25,India,10Y,India_10Y,0.03524999999999956,7.1358999999999995,7.10065,0.096335594874623,0.3907547923758309,13.45,82.91,83.172,1,
2024-01-26,India,10Y,India_10Y,0.039199999999999235,7.1358999999999995,7.0967,-0.0011680430447861,0.4247337398397001,13.26,82.91,83.12,1,
2024-01-29,India,10Y,India_10Y,0.032849999999999824,7.1358999999999995,7.10305,0.0315766320715004,0.3481214053600033,13.6,82.92,83.13900000000001,1,
2024-01-30,India,10Y,India_10Y,0.0365000000000002,7.1429,7.1064,0.0861993512190102,0.2971026450017934,13.31,82.9,83.125,1,
2024-01-31,India,10Y,India_10Y,0.039349999999999774,7.127,7.08765,0.0319517795679319,0.3359037156818001,14.35,82.92,83.1,1,
2024-02-01,India,10Y,India_10Y,0.06089999999999929,7.109999999999999,7.0491,-0.004597004675049,0.3475491215591336,13.88,82.91,82.952,1,
2024-02-02,India,10Y,India_10Y,0.06699999999999928,7.0828,7.0158000000000005,-0.0642784754840903,0.3989692424917809,13.85,82.89,83.00399999999999,1,
2024-02-05,India,10Y,India_10Y,0.05644999999999989,7.114,7.05755,0.0899402086067767,0.4358277558512017,13.67,82.87,83.041,1,
2024-02-06,India,10Y,India_10Y,0.06840000000000046,7.075200000000001,7.0068,-0.0186397407820911,0.4326217877800355,13.06,82.91,83.06700000000001,1,
2024-02-07,India,10Y,India_10Y,0.03080000000000016,7.0401,7.0093,0.0098688467531928,0.3403379652176844,12.83,82.9,82.982,1,
2024-02-08,India,10Y,India_10Y,0.015249999999999986,7.0361,7.02085,-0.0806509521237634,0.3739221720529755,12.79,82.9,82.983,1,
2024-02-09,India,10Y,India_10Y,-0.07369999999999965,7.07,7.1437,0.0777258877914072,0.3832284027705467,12.93,82.9,83.005,1,
2024-02-12,India,10Y,India_10Y,0.02600000000000069,7.105,7.079,0.0282357310386635,0.4062450289936503,13.93,82.9,82.975,1,
2024-02-13,India,10Y,India_10Y,-0.025299999999999656,7.0669,7.0922,-0.0391474031382295,0.3805383439288248,15.85,82.9,83.10300000000001,1,
2024-02-14,India,10Y,India_10Y,0.014800000000000146,7.1072,7.0924,-0.0221849211738536,0.3359481037774556,14.38,82.92,83.039,1,
2024-02-15,India,10Y,India_10Y,0.03669999999999973,7.1289,7.0922,-0.1042858737490417,0.3582167989145239,14.01,82.92,82.993,1,
2024-02-16,India,10Y,India_10Y,0.01610000000000067,7.089700000000001,7.0736,-0.0199603747150549,0.3843121177788767,14.24,82.89,83.018,1,
2024-02-19,India,10Y,India_10Y,0.017599999999999838,7.0832,7.0656,-0.0543731878884543,0.3848839418042895,14.71,82.9,83.031,1,
2024-02-20,India,10Y,India_10Y,-0.006800000000000139,7.053,7.0598,-0.0524840117169758,0.4083918685201614,15.42,82.91,82.89500000000001,1,
2024-02-21,India,10Y,India_10Y,0.02415000000000056,7.0829,7.05875,-0.0836863400532959,0.2652026770206853,15.34,82.9,82.935,1,
2024-02-22,India,10Y,India_10Y,0.01669999999999927,7.061999999999999,7.0453,-0.1564415122802893,0.3163943978647575,14.54,82.89,82.842,1,
2024-02-23,India,10Y,India_10Y,-0.007950000000000124,7.0742,7.08215,-0.0480587181492081,0.3510135342152112,13.75,82.89,82.8865,1,
2024-02-26,India,10Y,India_10Y,0.009350000000000414,7.0745000000000005,7.06515,0.0196101946520227,0.3096940243886519,13.74,82.9,82.8735,1,
2024-02-27,India,10Y,India_10Y,0.0024500000000005073,7.0591,7.056649999999999,-0.0341266533132455,0.4003437778652429,13.43,82.9,82.9045,1,
2024-02-28,India,10Y,India_10Y,0.003449999999999953,7.0655,7.06205,0.0881336818937004,0.2795968443776211,13.84,82.9,82.92500000000001,1,
2024-02-29,India,10Y,India_10Y,-0.028349999999999653,7.0666,7.09495,-0.1304580461048307,0.3425945923756331,13.4,82.88,82.91,1,
2024-03-01,India,10Y,India_10Y,0.016149999999999665,7.058,7.04185,0.0272519743967656,0.3726001159789701,13.11,82.89,82.846,1,
2024-03-04,India,10Y,India_10Y,-0.017900000000000027,7.0568,7.0747,0.0130277466321153,0.3212529422185097,13.49,82.89,82.916,1,
2024-03-05,India,10Y,India_10Y,-0.0129999999999999,7.047000000000001,7.0600000000000005,-0.0725219785320073,0.4416196721513077,14.46,82.9,82.896,1,
2024-03-06,India,10Y,India_10Y,-0.024250000000000327,7.0433,7.067550000000001,-0.0654743069637423,0.4054550319992579,14.5,82.89,82.805,1,
2024-03-07,India,10Y,India_10Y,-0.07360000000000078,6.9857,7.0593,-0.0015505927156373,0.4035108491499882,14.44,82.89,82.713,1,
2024-03-08,India,10Y,India_10Y,-0.06919999999999948,6.9867,7.055899999999999,-0.024729473642405,0.3902337794509443,14.74,82.9,82.744,1,
2024-03-11,India,10Y,India_10Y,-0.040599999999999525,6.9885,7.0291,-0.04077902277126,0.3747497105347755,15.22,82.89,82.731,1,
2024-03-12,India,10Y,India_10Y,-0.01944999999999908,6.9922,7.0116499999999995,-0.019085990673288,0.3389486723106242,13.84,82.89,82.78585000000001,1,
2024-03-13,India,10Y,India_10Y,-0.00709999999999944,7.0174,7.0245,0.0029944830129681,0.3628120662957597,13.75,82.88,82.835,1,
2024-03-14,India,10Y,India_10Y,-0.033200000000000784,7.0009,7.0341000000000005,0.0927597516631834,0.3273588464410705,14.4,82.89,82.9425,1,
2024-03-15,India,10Y,India_10Y,-0.039199999999999235,7.0121,7.0512999999999995,-0.1013676336557544,0.3645375954328068,14.41,82.89,82.888,1,
2024-03-18,India,10Y,India_10Y,-0.033449999999999314,7.0369,7.0703499999999995,0.0062040841010678,0.277858099713127,14.33,82.9,82.92500000000001,1,
2024-03-19,India,10Y,India_10Y,-0.02325000000000088,7.0649,7.088150000000001,-0.0782028526641586,0.3821988156675264,13.82,82.89,83.03450000000001,1,
2024-03-20,India,10Y,India_10Y,-0.022149999999999892,7.0709,7.09305,-0.1176990683828183,0.4369289916055435,13.04,84.11,83.2005,1,
2024-03-21,India,10Y,India_10Y,-0.011499999999999844,7.0823,7.0938,-0.0621112079598773,0.4017538614380352,12.92,84.13,83.20150000000001,1,
2024-03-22,India,10Y,India_10Y,-0.028900000000000148,7.0599,7.0888,0.0063591068458031,0.4020603835152588,13.06,84.13,83.58699999999999,1,
2024-03-25,India,10Y,India_10Y,-0.03945000000000043,7.0273,7.066750000000001,-0.0303756617455343,0.4151498959517342,13.19,84.09,83.4148,1,
2024-03-26,India,10Y,India_10Y,-0.02540000000000031,7.0703,7.0957,-0.0744068007512432,0.4062829482885815,13.24,84.12,83.3295,1,
2024-03-27,India,10Y,India_10Y,-0.007200000000000095,7.0705,7.0777,-0.0187047731384273,0.3642675685194874,12.78,84.11,83.3215,1,
2024-03-28,India,10Y,India_10Y,-0.01839999999999975,7.0605,7.0789,0.004124471444124,0.4050217067321913,13.01,84.1,83.37950000000001,1,
2024-03-29,India,10Y,India_10Y,-0.02490000000000059,7.053599999999999,7.0785,0.0226069505469893,0.3733199502173551,13.01,84.12,83.365,1,
2024-04-01,India,10Y,India_10Y,-0.02490000000000059,7.053599999999999,7.0785,0.0402179868552767,0.4159594514489216,13.65,84.11,83.3875,1,
2024-04-02,India,10Y,India_10Y,0.03410000000000046,7.1126000000000005,7.0785,0.0948945670514325,0.3882672955331496,14.61,84.1,83.3495,1,
2024-04-03,India,10Y,India_10Y,-0.033350000000000435,7.0534,7.08675,-0.0708238946496887,0.365249015586687,14.33,84.11,83.51050000000001,1,
2024-04-04,India,10Y,India_10Y,0.009699999999999598,7.0698,7.0601,-0.0195139050086603,0.3365454528511953,16.35,84.1,83.36500000000001,1,
2024-04-05,India,10Y,India_10Y,0.00590000000000046,7.0656,7.059699999999999,-0.0007856285922169,0.3368550533116301,16.03,84.1,83.32050000000001,1,
2024-04-08,India,10Y,India_10Y,-0.010500000000000398,7.0984,7.1089,-0.0880365122513239,0.4013148980031068,15.19,84.09,83.285,1,
2024-04-09,India,10Y,India_10Y,-0.04269999999999996,7.0854,7.1281,-0.111547434524173,0.389203917269441,14.98,84.12,83.1925,1,
2024-04-10,India,10Y,India_10Y,-0.014499999999999957,7.0977,7.1122,0.032375097773797,0.3275965248987747,15.8,84.11,83.3963,1,
2024-04-11,India,10Y,India_10Y,-0.0005500000000004945,7.0946,7.09515,-0.0767591607948913,0.3597382814814118,14.91,84.11,83.33359999999999,1,
2024-04-12,India,10Y,India_10Y,-0.04634999999999945,7.0753,7.12165,0.1030458459078479,0.3235539633462927,17.31,84.12,83.565,1,
2024-04-15,India,10Y,India_10Y,-0.03925000000000001,7.1287,7.16795,-0.0496883497122643,0.3764502930098131,19.23,84.07,83.5115,1,
2024-04-16,India,10Y,India_10Y,-0.07335000000000047,7.1201,7.19345,-0.0842849514562564,0.4245242262776588,18.4,84.1,83.6645,1,
2024-04-17,India,10Y,India_10Y,-0.09465000000000057,7.1114999999999995,7.20615,-0.0981807315461235,0.3804089107149609,18.21,84.11,83.6613,1,
2024-04-18,India,10Y,India_10Y,-0.03664999999999985,7.1424,7.17905,-0.0679819106947315,0.3713661750576065,18.0,84.1,83.53999999999999,1,
2024-04-19,India,10Y,India_10Y,-0.13464999999999971,7.1291,7.26375,-0.0648542827229962,0.3427672186019878,18.71,84.11,83.38550000000001,1,
2024-04-22,India,10Y,India_10Y,-0.07594999999999974,7.0995,7.17545,-0.0474390271459605,0.3344801104729848,16.94,84.1,83.37,1,
2024-04-23,India,10Y,India_10Y,-0.0038999999999997925,7.1688,7.1727,-0.0417934076247694,0.363120161480778,15.69,84.1,83.29650000000001,1,
2024-04-24,India,10Y,India_10Y,-0.06144999999999978,7.1353,7.19675,-0.0879916602933321,0.2936999823342966,15.97,84.09,83.3249,1,
2024-04-25,India,10Y,India_10Y,-0.037200000000000344,7.1402,7.1774000000000004,0.0296220775269772,0.307581563969476,15.37,84.07,83.315,1,
2024-04-26,India,10Y,India_10Y,-0.0818999999999992,7.1127,7.194599999999999,-0.0692823998790978,0.3818043221077385,15.03,84.1,83.405,1,
2024-04-29,India,10Y,India_10Y,-0.03500000000000014,7.1653,7.2003,0.0612674069331985,0.2282072225809917,14.67,84.11,83.425,1,
2024-04-30,India,10Y,India_10Y,-0.0351000000000008,7.1579999999999995,7.1931,-0.1418851684244122,0.3844472612724897,15.65,84.1,83.46000000000001,1,
2024-05-01,India,10Y,India_10Y,-0.0248999999999997,7.1543,7.1792,0.0176897200161654,0.3085483878958778,15.39,84.11,83.4675,1,
2024-05-02,India,10Y,India_10Y,-0.033500000000000085,7.1673,7.2008,-0.0579850646009355,0.3169621758726798,14.68,84.12,83.4625,1,
2024-05-03,India,10Y,India_10Y,-0.01869999999999905,7.1393,7.1579999999999995,-0.0031661225230709,0.2785443770687313,13.49,84.15,83.381,1,
2024-05-06,India,10Y,India_10Y,-0.01144999999999996,7.0977,7.10915,-0.009930485258008,0.3221365441463477,13.49,84.12,83.495,1,
2024-05-07,India,10Y,India_10Y,-0.011700000000000266,7.0858,7.0975,-0.0870980614723486,0.3385256511092084,13.23,84.11,83.4671,1,
2024-05-08,India,10Y,India_10Y,-0.09924999999999962,7.0829,7.18215,0.0126574576214982,0.4235185193365012,13.0,84.09,83.47149999999999,1,
