date,ytm_green,ytm_conv,greenium,country,tenor,pair_id,sentiment,signaling_noise,sentiment_climatebert,vix,fx,cds,log_fx,log_vix,post,greenium_fd,sentiment_fd,signaling_noise_fd,log_vix_fd,log_fx_fd,cds_fd,sentiment_climatebert_fd,post_stack,treated_unit,stack_id,sentiment_fd_z,signaling_noise_fd_z,log_vix_fd_z,cds_fd_z,log_fx_fd_z,sent_x_noise_stack,pair_stack,month_stack
2023-03-31,7.2379999999999995,7.1610499999999995,0.07695000000000007,India,10Y,India_10Y,0.0542789727172592,0.405374685625252,,18.7,82.185,81.72,4.4089728036584885,2.928523523860541,0,0.13094999999999946,0.11897489385619531,0.08318646831500048,-0.016967533256703415,0.0010347872001057468,-0.010000000000005116,,0,0,A_Indo,1.1738490069987595,1.2182925256130497,-0.26735002762437926,0.021753386776635155,0.30844222237854363,1.4300914714248891,India_10Y_A_Indo,2023-03_A_Indo
2023-04-03,7.2379999999999995,7.25095,-0.012950000000000017,India,10Y,India_10Y,-0.121304410863092,0.3760994425679658,,18.55,82.205,81.7,4.40921612746284,2.920469789053444,0,-0.08990000000000009,-0.1755833835803512,-0.029275243057286182,-0.008053734807096813,0.00024332380435154732,-0.01999999999999602,,0,0,A_Indo,-1.7156962002948255,-0.43594809288982456,-0.10527525064322646,0.019283259212748313,0.07915330471936861,0.7479544864968476,India_10Y_A_Indo,2023-04_A_Indo
2023-04-04,7.2379999999999995,7.25095,-0.012950000000000017,India,10Y,India_10Y,-0.1009819370086267,0.3355370084655005,,19.0,82.11,81.73,4.4080598117206975,2.9444389791664403,0,0.0,0.020322473854465298,-0.040562434102465295,0.02396919011299614,-0.0011563157421425885,0.030000000000001137,,0,0,A_Indo,0.2060927114204753,-0.6019755316323082,0.47698027645334184,0.031633897032193055,-0.32632575906324246,-0.1240627695228845,India_10Y_A_Indo,2023-04_A_Indo
2023-04-05,7.186999999999999,7.202,-0.015000000000000568,India,10Y,India_10Y,-0.0227069908844611,0.3249580406863284,,19.08,81.945,81.72,4.40604829051579,2.9486406660201405,0,-0.0020500000000005514,0.0782749461241656,-0.01057896777917211,0.004201686853700259,-0.0020115212049072184,-0.010000000000005116,,0,0,A_Indo,0.7745923983247084,-0.16093771289138475,0.11755845416993733,0.021753386776635155,-0.574080912346938,-0.12466112900943105,India_10Y_A_Indo,2023-04_A_Indo
2023-04-06,7.166,7.10305,0.06295000000000073,India,10Y,India_10Y,-0.0329600726709612,0.3627358022483516,,18.4,81.84,81.76,4.404766121643371,2.91235066461494,0,0.0779500000000013,-0.010253081786500102,0.03777776156202323,-0.036290001405200556,-0.0012821688724189428,0.04000000000000625,,0,0,A_Indo,-0.09384606820428697,0.5503591798737335,-0.6186800171454363,0.03410402459608341,-0.3627857244638993,-0.051649045131285834,India_10Y_A_Indo,2023-04_A_Indo
2023-04-07,7.166,7.10305,0.06295000000000073,India,10Y,India_10Y,-0.0371204258470286,0.3435721955613449,,18.4,81.88499999999999,81.73,4.40531582390183,2.91235066461494,0,0.0,-0.004160353176067395,-0.01916360668700673,0.0,0.0005497022584588507,-0.030000000000001137,,0,0,A_Indo,-0.034077879345941836,-0.28721231962851523,0.041161454214417185,0.016813131648857962,0.16791190620770796,0.009787586774968625,India_10Y_A_Indo,2023-04_A_Indo
2023-04-10,7.166,7.10305,0.06295000000000073,India,10Y,India_10Y,-0.1080190447201281,0.3459430172605969,,18.97,81.985,81.74,4.406536303701832,2.9428587839469227,0,0.0,-0.0708986188730995,0.0023708216992520126,0.03050811933198272,0.001220479800001506,0.009999999999990905,,0,0,A_Indo,-0.6887640673091613,0.029545496859496388,0.5958740904490538,0.02669364190441235,0.3622378312163273,-0.020349876587616784,India_10Y_A_Indo,2023-04_A_Indo
2023-04-11,7.147,7.22295,-0.07594999999999974,India,10Y,India_10Y,-0.0024191551833187,0.3896145763418018,,19.1,82.07,81.75,4.4075725416416205,2.9496883350525844,0,-0.13890000000000047,0.1055998895368094,0.0436715590812049,0.006829551105661746,0.0010362379397887977,0.010000000000005116,,0,0,A_Indo,1.0426434609691186,0.6370532123092418,0.16533948881877428,0.026693641904415862,0.30886250527920134,0.6642193661036027,India_10Y_A_Indo,2023-04_A_Indo
2023-04-12,7.151,7.133,0.017999999999999794,India,10Y,India_10Y,-0.0550232214279416,0.3678362490001866,,19.09,81.96000000000001,81.72,4.406231323370699,2.949164637737656,0,0.09394999999999953,-0.0526040662446229,-0.021778327341615222,-0.0005236973149282953,-0.0013412182709213738,-0.030000000000001137,,0,0,A_Indo,-0.509298946426308,-0.3256732060947839,0.03163934913177669,0.016813131648857962,-0.3798924823299984,0.16586502074335133,India_10Y_A_Indo,2023-04_A_Indo
2023-04-13,7.156000000000001,7.1259999999999994,0.030000000000001137,India,10Y,India_10Y,-0.060591825217183,0.2387579305249936,,17.8,81.67500000000001,81.73,4.402747957487134,2.8791984572980396,0,0.012000000000001343,-0.0055686037892414,-0.12907831847519297,-0.06996618043961655,-0.003483365883565348,0.010000000000005116,,0,0,A_Indo,-0.04789247605453979,-1.9039881857644152,-1.2309957697886016,0.026693641904415862,-1.00047798281455,0.09118670859484891,India_10Y_A_Indo,2023-04_A_Indo
2023-04-14,7.156000000000001,7.1259999999999994,0.030000000000001137,India,10Y,India_10Y,0.0968626771527248,0.3165722701657245,,17.07,81.845,81.73,4.404827214596318,2.837322536806349,0,0.0,0.1574545023699078,0.07781433964073087,-0.04187592049169053,0.002079257109183885,0.0,,0,0,A_Indo,1.5513246268556267,1.139271911820481,-0.7202457632519779,0.02422351434052551,0.6110277573064015,1.767380573492004,India_10Y_A_Indo,2023-04_A_Indo
2023-04-17,7.156000000000001,7.1259999999999994,0.030000000000001137,India,10Y,India_10Y,-0.0352082200430728,0.3177554287123977,,16.95,82.005,81.71,4.406780221015072,2.830267833826459,0,0.0,-0.1320708971957976,0.0011831585466732242,-0.007054702979889971,0.0019530064187547325,-0.020000000000010232,,0,0,A_Indo,-1.2888492700910081,0.012075723332831436,-0.0871103951658437,0.019283259212744805,0.5744526177389689,-0.015563787203340753,India_10Y_A_Indo,2023-04_A_Indo
2023-04-18,7.151,7.165,-0.014000000000000234,India,10Y,India_10Y,0.0033023717110995,0.3659370879903155,,16.83,82.10499999999999,81.73,4.407998915943801,2.8231630082027146,0,-0.04400000000000137,0.0385105917541723,0.04818165927791779,-0.007104825623744482,0.0012186949287285032,0.020000000000010232,,0,0,A_Indo,0.38451373344763756,0.7033939326120167,-0.08802174809471591,0.029163769468306216,0.3617207495615809,0.2704646271130625,India_10Y_A_Indo,2023-04_A_Indo
2023-04-19,7.151,7.161,-0.009999999999999787,India,10Y,India_10Y,0.0329498164521854,0.2145750701286789,,16.46,82.28,81.7,4.4101280647847565,2.800933195248924,0,0.004000000000000448,0.0296474447410859,-0.15136201786163658,-0.022229812953790784,0.002129148840955608,-0.030000000000001137,,0,0,A_Indo,0.29756841248744403,-2.231767304592999,-0.3630312137247363,0.016813131648857962,0.6254815163045409,-0.6641034538691206,India_10Y_A_Indo,2023-04_A_Indo
2023-04-20,7.122,7.14495,-0.022949999999999804,India,10Y,India_10Y,0.026670709734273,0.2966502061076901,,17.17,82.14,81.75,4.408425108528412,2.843163674909384,0,-0.012950000000000017,-0.006279106717912399,0.0820751359790112,0.04223047966046023,-0.0017029562563442013,0.04999999999999716,,0,0,A_Indo,-0.05486233733352423,1.2019455301030544,0.8090154293150403,0.03657415215997025,-0.4846888779671879,-0.06594154112903537,India_10Y_A_Indo,2023-04_A_Indo
2023-04-21,7.181,7.125,0.05600000000000005,India,10Y,India_10Y,0.0392707334352793,0.2812729526735428,,16.77,82.055,81.74,4.407389754131591,2.8195915758351173,0,0.07894999999999985,0.0126000237010063,-0.015377253434147309,-0.023572099074266717,-0.0010353543968211198,-0.010000000000005116,,0,0,A_Indo,0.13033734978648423,-0.23151745894703332,-0.3874372763983471,0.021753386776635155,-0.2912829559517631,-0.030175372028457485,India_10Y_A_Indo,2023-04_A_Indo
2023-04-24,7.165,7.095000000000001,0.0699999999999994,India,10Y,India_10Y,0.0098037629548738,0.2610212703904944,,16.89,81.96000000000001,81.74,4.406231323370699,2.826721730819709,0,0.013999999999999346,-0.029466970480405502,-0.02025168228304841,0.007130154984591464,-0.0011584307608920597,0.0,,0,0,A_Indo,-0.2823296527503254,-0.303217223208681,0.17080520659471898,0.02422351434052551,-0.32693848526447505,0.08560721333642482,India_10Y_A_Indo,2023-04_A_Indo
