date,ytm_green,ytm_conv,greenium,country,tenor,pair_id,sentiment,signaling_noise,vix,fx,cds,log_fx,log_vix,post,greenium_fd,sentiment_fd,signaling_noise_fd,log_vix_fd,log_fx_fd,cds_fd,post_stack,treated_unit,stack_id,sentiment_fd_z,signaling_noise_fd_z,log_vix_fd_z,cds_fd_z,log_fx_fd_z,sent_x_noise_stack,pair_stack,month_stack
2022-04-21,1.217524,1.236154,-0.018629999999999924,Denmark,10Y,Denmark_10Y,-0.1949785422794778,0.320254735241779,22.68,0.1456346027816209,12.99,-1.9266545149881995,3.121483478859551,1,0.009352999999999945,-0.08988024101582781,0.03952308425137868,0.10987785614927015,-0.0017491440943815384,-1.0399999999999991,1,1,B_Denmark,-0.8543879838293824,0.5876920734066359,1.4101131422900124,-2.103001955473911,-0.15219917601408275,-0.502117045710405,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-22,1.265369,1.290927,-0.02555799999999997,Denmark,10Y,Denmark_10Y,0.0742177517460558,0.3839775799141776,28.21,0.14517791553548876,13.01,-1.9297952850223672,3.339676525013905,1,-0.006928000000000045,0.2691962940255336,0.06372284467239858,0.21819304615435398,-0.0031407700341676836,0.019999999999999574,1,1,B_Denmark,2.613973663030335,0.9424945350383693,2.8212859318568135,-0.07577996789981294,-0.39132027449556345,2.4636558921403187,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-25,1.130288,1.1655669999999998,-0.03527899999999984,Denmark,10Y,Denmark_10Y,0.0154860159532855,0.358461776115916,27.02,0.14403618188889047,13.04,-1.937690747850132,3.2965773325320527,1,-0.009720999999999869,-0.0587317357927703,-0.02551580379826157,-0.043099192481852455,-0.007895462827764765,0.02999999999999936,1,1,B_Denmark,-0.5535209810322824,-0.36586933300131097,-0.5829318631828598,-0.05665523216798221,-1.2083123491917507,0.20251635213251248,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-26,1.072846,1.102986,-0.030140000000000056,Denmark,10Y,Denmark_10Y,-0.0484681482197716,0.3201460145007261,33.52,0.1429796968830426,13.04,-1.9450526386411842,3.5121422756138823,1,0.005138999999999783,-0.0639541641730571,-0.0383157616151899,0.2155649430818296,-0.007361890791052206,0.0,1,1,B_Denmark,-0.6039650188070482,-0.5535346843608978,2.7870459739714124,-0.1140294393634744,-1.1166294278764761,0.33431558605038314,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-27,1.09588,1.1159080000000001,-0.020028000000000157,Denmark,10Y,Denmark_10Y,-0.024774603266136,0.318333555521134,31.6,0.14188422247446084,13.0,-1.9527438886338784,3.4531571205928664,1,0.010111999999999899,0.023693544953635598,-0.001812458979592091,-0.05898515502101587,-0.007691249992694216,-0.03999999999999915,1,1,B_Denmark,0.24263430781038403,-0.018345021014122703,-0.789900415518804,-0.19052838229079733,-1.173222749285621,-0.004451131475528611,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-28,1.216068,1.2346119999999998,-0.018543999999999894,Denmark,10Y,Denmark_10Y,0.0557661389014435,0.3011880679866575,29.99,0.14111935875363382,13.0,-1.958149230713332,3.4008639927609177,1,0.0014840000000002629,0.0805407421675795,-0.017145487534476533,-0.05229312783194873,-0.0054053420794535345,0.0,1,1,B_Denmark,0.7917279391321921,-0.24314874555088759,-0.7027140598856789,-0.1140294393634744,-0.7804384560253075,-0.19250765521758198,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-04-29,1.243285,1.274829,-0.031544000000000016,Denmark,10Y,Denmark_10Y,-0.2109978663386006,0.2107990873312548,33.4,0.14173540833971143,13.0,-1.953793281075288,3.5085558999826545,1,-0.013000000000000123,-0.2667640052400441,-0.09038898065540268,0.10769190722173683,0.004355949638043866,0.0,1,1,B_Denmark,-2.5629286539034686,-1.3170011806865378,1.3816337420713267,-0.1140294393634744,0.896830364103792,3.375380063206227,Denmark_10Y_B_Denmark,2022-04_B_Denmark
2022-05-02,1.283074,1.2896079999999999,-0.006533999999999818,Denmark,10Y,Denmark_10Y,-0.1491785907953168,0.2703166051731813,32.34,0.14127286854559581,13.01,-1.9570620208524148,3.4763048541489607,1,0.0250100000000002,0.061819275543283786,0.05951751784192649,-0.03225104583369376,-0.003268739777126717,0.009999999999999787,1,1,B_Denmark,0.6108951347686543,0.8808385398772988,-0.441597952709238,-0.09490470363164367,-0.41330913273246805,0.5380999785277671,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-03,1.238508,1.2711320000000002,-0.03262400000000021,Denmark,10Y,Denmark_10Y,-0.0534369054919975,0.2960274435421092,29.25,0.14144271570014144,13.02,-1.9558604799084813,3.3758795736778655,1,-0.02609000000000039,0.09574168530331931,0.025710838368927902,-0.10042528047109522,0.0012015409439334324,0.009999999999999787,1,1,B_Denmark,0.9385556012684061,0.3851851578629746,-1.3297986276591505,-0.09490470363164367,0.3548128215800211,0.36151768743775003,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-04,1.308885,1.3296329999999998,-0.020747999999999767,Denmark,10Y,Denmark_10Y,0.0315581477482898,0.2726664173490143,25.42,0.1427653651224213,13.05,-1.9465527996540315,3.2355362657613083,1,0.011876000000000442,0.0849950532402873,-0.02336102619309488,-0.14034330791655725,0.009307680254449835,0.030000000000001137,1,1,B_Denmark,0.8347526432833078,-0.3342772682336775,-1.8498663498463417,-0.05665523216797882,1.7476791665925793,-0.27903883324758555,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-05,1.3369149999999999,1.374876,-0.037961000000000134,Denmark,10Y,Denmark_10Y,-0.0839393231896718,0.2093247985125531,31.2,0.14170728942296792,12.99,-1.95399169096242,3.4404180948154366,1,-0.017213000000000367,-0.1154974709379616,-0.06334161883646122,0.20488182905412833,-0.0074388913083884844,-0.0600000000000005,1,1,B_Denmark,-1.1018277608409366,-0.9204488848353315,2.6478621732226544,-0.22877785375446216,-1.1298603168407353,1.0141761337466504,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-06,1.483789,1.519495,-0.035706000000000016,Denmark,10Y,Denmark_10Y,-0.0683805872252586,0.3312102482086063,30.19,0.14178765880217786,13.01,-1.9534247010963488,3.4075107437187473,1,0.002255000000000118,0.015558735964413206,0.1218854496960532,-0.0329073510966893,0.000566989866071177,0.019999999999999574,1,1,B_Denmark,0.16405924999019358,1.7952399787239302,-0.45014855515701396,-0.07577996789981294,0.24577881578651922,0.2945257244618591,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-09,1.4149479999999999,1.4567809999999999,-0.04183300000000001,Denmark,10Y,Denmark_10Y,-0.031272190673638,0.2859345232005758,34.75,0.14199099777074134,13.06,-1.9519916193711813,3.548179572010801,1,-0.0061269999999999936,0.0371083965516206,-0.04527572500803051,0.14066882829205385,0.0014330817251675398,0.05000000000000071,1,1,B_Denmark,0.37220990588004493,-0.655577518739608,1.8112700072705044,-0.018405760704317358,0.3945981434607474,-0.24401244654714288,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-10,1.332961,1.372801,-0.039839999999999876,Denmark,10Y,Denmark_10Y,0.0333018286429294,0.2367319951941533,32.99,0.14158490138611618,13.02,-1.9548557320368771,3.49620448524049,1,0.0019930000000001336,0.0645740193165674,-0.04920252800642247,-0.05197508677031104,-0.0028641126656958615,-0.040000000000000924,1,1,B_Denmark,0.6375035224458996,-0.7131499635048947,-0.698570496160896,-0.1905283822908007,-0.34378263384038565,-0.4546356137665351,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-11,1.4083459999999999,1.441999,-0.033653000000000155,Denmark,10Y,Denmark_10Y,0.0297674992215019,0.198050996187182,32.56,0.14133676310545135,13.03,-1.956609845457182,3.4830845411343394,1,0.0061869999999997205,-0.0035343294214275033,-0.038680999006971306,-0.013119944106150694,-0.001754113420304959,0.009999999999999787,1,1,B_Denmark,-0.020362869649584017,-0.5588895772784094,-0.1923504538951191,-0.09490470363164367,-0.15305304819305598,0.011380595610631363,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-12,1.190798,1.2251660000000002,-0.034368000000000176,Denmark,10Y,Denmark_10Y,-0.0277964368359622,0.2486444524612096,31.77,0.1395108748726963,13.05,-1.9696127246824577,3.4585224482814247,1,-0.0007150000000000212,-0.0575639360574641,0.05059345627402759,-0.024562092852914663,-0.013002879225275654,0.02000000000000135,1,1,B_Denmark,-0.5422410687632102,0.7499992688697457,-0.341423256748083,-0.07577996789980955,-2.085912417183304,-0.40668040512355713,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-13,1.200947,1.216428,-0.015481000000000078,Denmark,10Y,Denmark_10Y,0.0575382130742144,0.2663963243948543,28.87,0.13995017773672572,13.0,-1.966468793019868,3.3628029936748436,1,0.018887000000000098,0.0853346499101766,0.017751871933644692,-0.09571945460658116,0.0031439316625896385,-0.05000000000000071,1,1,B_Denmark,0.8380328466669948,0.26849553638928336,-1.2684892821081688,-0.20965311802263145,0.6885710457165161,0.22500807867769285,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-16,1.240931,1.285602,-0.044670999999999905,Denmark,10Y,Denmark_10Y,0.0961696778799802,0.3902322826817297,27.47,0.14021705600269216,13.03,-1.9645636569829026,3.3130945001071823,1,-0.029189999999999827,0.03863146480576579,0.12383595828687544,-0.04970849356766127,0.0019051360369655157,0.02999999999999936,1,1,B_Denmark,0.38692139772848416,1.8238371729695586,-0.6690404306876572,-0.05665523216798221,0.4757105619296052,0.7056816281945487,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-17,1.367781,1.403397,-0.03561600000000009,Denmark,10Y,Denmark_10Y,0.0613688593631739,0.3200915453264343,26.1,0.1417836381681554,12.98,-1.953453058226042,3.261935314328648,1,0.009054999999999813,-0.034800818516806296,-0.07014073735529541,-0.05115918577853451,0.01111059875686049,-0.049999999999998934,1,1,B_Denmark,-0.32236949227079753,-1.0201335075522124,-0.6879406179460161,-0.20965311802262804,2.05747207892883,0.3288599208780345,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-18,1.332416,1.358501,-0.026084999999999914,Denmark,10Y,Denmark_10Y,-0.0176235756575879,0.3856871029706735,30.96,0.1405995163376638,13.03,-1.9618397395996559,3.4326960487215263,1,0.009531000000000178,-0.0789924350207618,0.06559555764423919,0.17076073439287853,-0.008386681373613758,0.049999999999998934,1,1,B_Denmark,-0.7492214105600196,0.9699511362930492,2.2033191655989888,-0.018405760704320755,-1.2927177306378146,-0.7267081585077722,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-19,1.268375,1.2989579999999998,-0.030582999999999805,Denmark,10Y,Denmark_10Y,0.0141615156052414,0.2841202138211571,29.35,0.14223739421093806,13.04,-1.9502578270487334,3.3792925462741055,1,-0.004497999999999891,0.0317850912628293,-0.10156688914951639,-0.05340350244742087,0.011581912550922446,0.009999999999999787,1,1,B_Denmark,0.32079148641678906,-1.4808850117909558,-0.7171804559978626,-0.09490470363164367,2.1384572552923062,-0.4750553041447649,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-20,1.28165,1.326213,-0.04456300000000013,Denmark,10Y,Denmark_10Y,-0.0693890717627008,0.4430019044627942,29.43,0.14194867136043607,13.04,-1.9522897560193524,3.382014562245381,1,-0.013980000000000325,-0.0835505873679422,0.1588816906416371,0.0027220159712757486,-0.0020319289706189902,0.0,1,1,B_Denmark,-0.793249129552248,2.3376568097274455,0.014044817106284229,-0.1140294393634744,-0.20078969758070458,-1.8543442295081811,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-23,1.3446310000000001,1.374739,-0.0301079999999998,Denmark,10Y,Denmark_10Y,-0.0201697011672397,0.2308281924783645,28.48,0.14368641875969884,13.0,-1.940122001430424,3.349202086543775,1,0.014455000000000329,0.0492193705954611,-0.2121737119844297,-0.03281247570160639,0.012167754588928492,-0.03999999999999915,1,1,B_Denmark,0.48919120034121444,-3.102536314628042,-0.4489124812883893,-0.19052838229079733,2.2391216563066783,-1.5177334638550997,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-24,1.285114,1.3036850000000002,-0.018571000000000115,Denmark,10Y,Denmark_10Y,-0.1557818588826586,0.312419075843759,29.45,0.1443293017348382,13.05,-1.9356577725909618,3.3826939100975957,1,0.011536999999999686,-0.1356121577154189,0.0815908833653945,0.033491823553820854,0.00446422883946207,0.05000000000000071,1,1,B_Denmark,-1.296117839276424,1.2044650670812989,0.41492594189271426,-0.018405760704317358,0.9154358246988981,-1.5611286602293464,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-25,1.277512,1.298133,-0.020621,Denmark,10Y,Denmark_10Y,-0.0992676744274325,0.2405349040427772,28.37,0.14359151086987737,13.02,-1.940782740620495,3.34533224882076,1,-0.0020499999999998852,0.0565141844552261,-0.0718841718009818,-0.03736166127683571,-0.005124968029533106,-0.030000000000001137,1,1,B_Denmark,0.5596526483700455,-1.045694704120332,-0.5081810556975013,-0.17140364655896997,-0.7322621833029285,-0.5852258105474749,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-26,1.278478,1.321409,-0.04293100000000005,Denmark,10Y,Denmark_10Y,-0.1242752189202766,0.2907482419618262,27.5,0.14425018752524377,11.01,-1.9362060735930833,3.3141860046725258,1,-0.022310000000000052,-0.02500754449284409,0.050213337919049,-0.031146244148234192,0.004576667027411663,-2.01,1,1,B_Denmark,-0.22777512948965536,0.7444262001404923,-0.4272041629156282,-3.958101321461533,0.9347559180121239,-0.16956177413249274,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-27,1.2783579999999999,1.321409,-0.04305100000000017,Denmark,10Y,Denmark_10Y,-0.0260814853832381,0.2569164450168493,25.72,0.14432513566562752,11.02,-1.935686638034698,3.2472688993694185,1,-0.00012000000000012001,0.0981937335370385,-0.0338317969449769,-0.06691710530310724,0.000519435558385295,0.009999999999999787,1,1,B_Denmark,0.9622402178337913,-0.4877934672916815,-0.8932409756540786,-0.09490470363164367,0.2376076269876658,-0.46937449222464794,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-30,1.3770259999999999,1.4136549999999999,-0.03662900000000002,Denmark,10Y,Denmark_10Y,-0.088693600922418,0.3926988768585616,26.54,0.14489183824275179,10.99,-1.9317677580690256,3.2786530289040616,1,0.00642200000000015,-0.0626121155391799,0.1357824318417123,0.03138412953464309,0.003918879965672417,-0.02999999999999936,1,1,B_Denmark,-0.5910020163389978,1.998989246846821,0.3874660773210254,-0.1714036465589666,0.8217293062818444,-1.181406675526446,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-05-31,1.4733049999999999,1.495946,-0.022641000000000133,Denmark,10Y,Denmark_10Y,-0.1400664308830158,0.2336998406730464,26.19,0.14430014430014432,11.0,-1.9358598132018117,3.2653776585196206,1,0.01398799999999989,-0.05137282996059779,-0.1589990361855152,-0.013275370384441043,-0.004092055132786099,0.009999999999999787,1,1,B_Denmark,-0.482440461253346,-2.3229209158930697,-0.19437540842547338,-0.09490470363164367,-0.5547782348909088,1.1206710381184974,Denmark_10Y_B_Denmark,2022-05_B_Denmark
2022-06-01,1.5335100000000002,1.5316990000000001,0.001811000000000007,Denmark,10Y,Denmark_10Y,-0.166684164627461,0.2258123118740591,25.69,0.14320082483675106,10.98,-1.943507264439003,3.2461018111217923,1,0.02445200000000014,-0.026617733744445204,-0.007887528798987298,-0.019275847397828283,-0.0076474512371913494,-0.019999999999999574,1,1,B_Denmark,-0.24332813309596385,-0.10741407331076644,-0.2725519770610978,-0.15227891082713585,-1.1656968716567688,0.026136865926941793,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-02,1.564086,1.605849,-0.041762999999999995,Denmark,10Y,Denmark_10Y,-0.0179112779737751,0.3205022035524043,24.72,0.14449822989668376,11.02,-1.9344880213546196,3.20761263258949,1,-0.043574,0.1487728866536859,0.09468989167834518,-0.03848917853230249,0.0090192430843834,0.03999999999999915,1,1,B_Denmark,1.4507900886300489,1.3965149185472903,-0.5228707928489302,-0.037530496436151486,1.698117419446809,2.0260500024524086,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-03,1.620078,1.6443439999999998,-0.0242659999999999,Denmark,10Y,Denmark_10Y,-0.0803167036110413,0.2656839118272533,24.79,0.1441296013375227,11.0,-1.9370423748833003,3.210440346047099,1,0.017497000000000096,-0.062405425637266206,-0.05481829172515096,0.0028277134576093488,-0.0025543535286807195,-0.019999999999999574,1,1,B_Denmark,-0.5890055747488836,-0.7954849435494232,0.015421885425442278,-0.15227891082713585,-0.29055716355408245,0.46854506637941123,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-06,1.629741,1.654156,-0.024414999999999853,Denmark,10Y,Denmark_10Y,0.0728607409772645,0.3311825039723878,25.07,0.14379592482349052,10.99,-1.9393601732936203,3.221671912170202,1,-0.00014899999999995472,0.1531774445883058,0.06549859214513448,0.011231566123103054,-0.0023177984103199822,-0.009999999999999787,1,1,B_Denmark,1.4933342214847551,0.9685294859470476,0.124910574948274,-0.13315417509530514,-0.24991023528359568,1.4463382258817643,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-07,1.608392,1.638919,-0.03052699999999997,Denmark,10Y,Denmark_10Y,-0.0626603833816795,0.3166923181493433,24.02,0.14393045280520453,11.03,-1.938425062702609,3.1788868166518376,1,-0.006112000000000117,-0.13552112435894398,-0.01449018582304451,-0.042785095518364624,0.0009351105910113677,0.03999999999999915,1,1,B_Denmark,-1.2952385375917674,-0.20421829470341876,-0.5788396847161205,-0.037530496436151486,0.30903247440618,0.2645114053811407,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-08,1.6887699999999999,1.728573,-0.03980300000000003,Denmark,10Y,Denmark_10Y,-0.0446448688387251,0.2456250817889063,23.96,0.1440942953068488,11.01,-1.9372873651929972,3.1763857732472487,1,-0.009276000000000062,0.018015514542954393,-0.07106723636043699,-0.0025010434045888985,0.0011376975096117903,-0.019999999999999574,1,1,B_Denmark,0.1877895575015359,-1.033717283672494,-0.0540032495514579,-0.15227891082713585,0.3438426954064839,-0.19412131128254728,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-09,1.771954,1.8114629999999998,-0.039508999999999794,Denmark,10Y,Denmark_10Y,-0.1004753626341782,0.2784095492067774,26.09,0.14272664992007308,11.0,-1.9468240170649969,3.261552099148637,1,0.0002940000000002385,-0.055830493795453094,0.03278446741787111,0.08516632590138817,-0.009536651871999702,-0.009999999999999787,1,1,B_Denmark,-0.525497550120556,0.48889449033449894,1.0881616314009925,-0.13315417509530514,-1.4903155196224032,-0.256912856938217,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-10,1.8398210000000002,1.8784489999999998,-0.03862799999999966,Denmark,10Y,Denmark_10Y,0.0330820142096022,0.300615803982886,27.75,0.14145071856965033,10.94,-1.9558039012216577,3.3232358401924436,1,0.0008810000000001317,0.13355737684378038,0.022206254776108603,0.061683741043806695,-0.008979884156660844,-0.0600000000000005,1,1,B_Denmark,1.3038217253087996,0.333803042333995,0.7822213031962687,-0.22877785375446216,-1.3946469179640357,0.4352196585692356,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-13,1.9607459999999999,1.998288,-0.037542000000000186,Denmark,10Y,Denmark_10Y,-0.002497392412405,0.2636920688726242,34.02,0.13989535827201252,10.94,-1.9668605767602576,3.5269485869677157,1,0.0010859999999994763,-0.0355794066220072,-0.03692373511026181,0.20371274677527218,-0.011056675538599903,0.0,1,1,B_Denmark,-0.32988996453576724,-0.5331256215432301,2.6326309106397323,-0.1140294393634744,-1.7514990161955868,0.17587279238400502,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-14,2.0993310000000003,2.102887,-0.0035559999999996705,Denmark,10Y,Denmark_10Y,-0.0523462561994106,0.224290420960629,32.69,0.14002268367475532,10.99,-1.9659508432494153,3.487069220736119,1,0.033986000000000516,-0.0498488637870056,-0.039401647911995186,-0.0398793662315966,0.0009097335108423366,0.05000000000000071,1,1,B_Denmark,-0.46772029629745476,-0.5694553019395756,-0.5409827035933257,-0.018405760704317358,0.30467196695027277,0.2663458025513349,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-15,2.03641,2.0602869999999998,-0.023876999999999704,Denmark,10Y,Denmark_10Y,-0.0548868873494131,0.2549607373063327,29.62,0.14040802572275032,11.08,-1.9632026257567312,3.3884498088396526,1,-0.020321000000000033,-0.002540631150002498,0.030670316345703663,-0.0986194118964665,0.0027482174926840575,0.08999999999999986,1,1,B_Denmark,-0.010764623490824885,0.45789806757591506,-1.3062710633911079,0.05809318222300556,0.6205760448421784,-0.004929100294631016,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-16,2.051857,2.060403,-0.008545999999999943,Denmark,10Y,Denmark_10Y,0.0703032820120324,0.2976080988892257,32.95,0.14185000780175044,11.02,-1.9529850627272751,3.4949912609485163,1,0.015330999999999761,0.1251901693614455,0.042647361582893006,0.10654145210886368,0.01021756302945609,-0.0600000000000005,1,1,B_Denmark,1.22300190365238,0.633498365235817,1.3666451615146349,-0.22877785375446216,1.904023024829591,0.774769706644075,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-17,2.0216060000000002,2.0561439999999997,-0.034537999999999514,Denmark,10Y,Denmark_10Y,-0.1541417951962189,0.2585333931927024,31.13,0.14111338460452974,11.0,-1.958191565624823,3.4381719844535166,1,-0.02599199999999957,-0.2244450772082513,-0.03907470569652327,-0.05681927649499974,-0.005206502897547871,-0.019999999999999574,1,1,B_Denmark,-2.1541652494532735,-0.5646618700690679,-0.7616825003650979,-0.15227891082713585,-0.7462722032708153,1.2163749781940856,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-20,2.0994859999999997,2.1210459999999998,-0.021560000000000024,Denmark,10Y,Denmark_10Y,-0.0288859283325423,0.2599302874426844,31.03,0.14130480860263675,11.0,-1.9568359587126216,3.434954478460289,1,0.01297799999999949,0.1252558668636766,0.001396894249982017,-0.003217505993227565,0.0013556069122013792,0.0,1,1,B_Denmark,1.2236364834001392,0.028708602918021072,-0.06333760523861522,-0.1140294393634744,0.38128575695553285,0.03512889391793828,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-21,2.10672,2.132279,-0.025558999999999887,Denmark,10Y,Denmark_10Y,0.0059030039446772,0.3083237836380717,30.19,0.14163302882232137,11.02,-1.9545158705271695,3.4075107437187473,1,-0.003998999999999864,0.0347889322772195,0.0483934961953873,-0.027443734741541714,0.0023200881854521516,0.019999999999999574,1,1,B_Denmark,0.34980593306219593,0.7177447656096584,-0.3789664177979368,-0.07577996789981294,0.547011197198464,0.2510713774345937,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-22,1.969869,1.993662,-0.023792999999999953,Denmark,10Y,Denmark_10Y,-0.0165333562999234,0.2662304494545798,28.95,0.14208581983518045,12.07,-1.9513240388993933,3.3655702040190043,1,0.0017659999999999343,-0.0224363602446006,-0.042093334183491926,-0.041940539699742985,0.0031918316277761427,1.0500000000000007,1,1,B_Denmark,-0.20293976442579695,-0.6089192015176004,-0.5678364801752501,1.8940678124787964,0.6968016283502241,0.1235739193103262,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-23,1.760354,1.785977,-0.02562299999999995,Denmark,10Y,Denmark_10Y,-0.0481975900009706,0.3687494993408959,29.05,0.1414807373976033,13.04,-1.9555917026312748,3.3690184832979204,1,-0.0018299999999999983,-0.03166423370104719,0.1025190498863161,0.003448279278916111,-0.004267663731881477,0.9699999999999989,1,1,B_Denmark,-0.29207285794505883,1.5113013691718002,0.023506860405610563,1.7410699266241438,-0.5849528097662046,-0.44141011011028813,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-24,1.77047,1.857012,-0.08654200000000012,Denmark,10Y,Denmark_10Y,-0.0660306553674643,0.4160149337245428,27.23,0.14186610676843195,13.01,-1.9528715762816908,3.3043193066856684,1,-0.06091900000000017,-0.017833065366493706,0.04726543438364689,-0.064699176612252,0.0027201263495839623,-0.02999999999999936,1,1,B_Denmark,-0.1584760085232492,0.7012057957721469,-0.8643449305325446,-0.1714036465589666,0.615749183827553,-0.11112429566733849,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-27,1.891706,1.8972950000000002,-0.005589000000000066,Denmark,10Y,Denmark_10Y,0.107541862150892,0.3144920249649494,26.95,0.1422414406213106,13.0,-1.950229379165254,3.2939832973550063,1,0.08095300000000005,0.17357251751835628,-0.10152290875959341,-0.010336009330662144,0.002642197116436762,-0.009999999999999787,1,1,B_Denmark,1.6903325820914872,-1.48024019753095,-0.1560802594476569,-0.13315417509530514,0.6023587149513825,-2.502098235208104,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-28,1.985677,2.0322579999999997,-0.04658099999999976,Denmark,10Y,Denmark_10Y,-0.144780920470674,0.2717290518974969,28.36,0.14142071247754945,13.01,-1.9560160547933516,3.344979701663927,1,-0.040991999999999695,-0.252322782621566,-0.04276297306745247,0.050996404308920606,-0.005786675628097537,0.009999999999999787,1,1,B_Denmark,-2.4234392198252346,-0.6187370476573976,0.642982487361656,-0.09490470363164367,-0.8459624552787331,1.4994716280518126,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-29,1.857678,1.887655,-0.029977000000000142,Denmark,10Y,Denmark_10Y,0.0268072475831,0.2497498673760989,28.16,0.14034693762982092,13.04,-1.9636377959361928,3.3379025312898416,1,0.01660399999999962,0.171588168053774,-0.02197918452139802,-0.007077170374085284,-0.0076217411428411985,0.02999999999999936,1,1,B_Denmark,1.6711655218542287,-0.3140175293695895,-0.11362282701472037,-0.05665523216798221,-1.1612791428495468,-0.5247752683403056,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-06-30,1.7260330000000002,1.7445819999999999,-0.018548999999999705,Denmark,10Y,Denmark_10Y,-0.042517385760499,0.2604833990953971,28.71,0.14098605647901422,13.06,-1.9590942837136862,3.3572454941329726,1,0.011428000000000438,-0.06932463334359901,0.010733531719298195,0.019342962843130973,0.004543512222506596,0.02000000000000135,1,1,B_Denmark,-0.6558389996412581,0.16559681585252115,0.23058903367735484,-0.07577996789980955,0.9290589752186768,-0.10860485005249511,Denmark_10Y_B_Denmark,2022-06_B_Denmark
2022-07-01,1.556721,1.5823909999999999,-0.02566999999999986,Denmark,10Y,Denmark_10Y,0.0254143468582744,0.2574366065815313,26.7,0.1401875709699578,13.07,-1.964773960451582,3.2846635654062037,1,-0.007121000000000155,0.0679317326187734,-0.0030467925138658036,-0.07258192872676883,-0.005679676737895711,0.009999999999999787,1,1,B_Denmark,0.669936062314261,-0.03644208349803526,-0.9670445176392487,-0.09490470363164367,-0.8275769887321036,-0.02441386592120125,Denmark_10Y_B_Denmark,2022-07_B_Denmark
2022-07-04,1.707031,1.7325789999999999,-0.025547999999999904,Denmark,10Y,Denmark_10Y,-0.30786622359595,0.3568344421408221,27.53,0.14009526478005044,13.01,-1.9654326250679686,3.315276319154516,1,0.00012199999999995548,-0.33328057045422443,0.09939783555929083,0.030612753748312294,-0.0006586646163866394,-0.0600000000000005,1,1,B_Denmark,-3.2054198254391744,1.4655399852885573,0.3774162909508069,-0.22877785375446216,0.03517635586894825,-4.697670923817777,Denmark_10Y_B_Denmark,2022-07_B_Denmark
