date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post
2025-08-15,Germany,10Y,Germany_10Y,-0.013398999999999717,2.25774,2.271139,-0.1171069475692885,0.257001158603227,15.09,8.0,1.1698,1
2025-08-18,Germany,10Y,Germany_10Y,-0.013628999999999891,2.255103,2.268732,-0.0183557017704979,0.258229340972791,14.99,8.01,1.1661,1
2025-08-19,Germany,10Y,Germany_10Y,-0.012480000000000047,2.234804,2.247284,-0.0518113973773002,0.2377525466571361,15.57,8.03,1.1647,1
2025-08-20,Germany,10Y,Germany_10Y,-0.012473999999999652,2.1964230000000002,2.208897,-0.0367727099797656,0.3316167685325777,15.69,8.02,1.1652,1
2025-08-21,Germany,10Y,Germany_10Y,-0.012487000000000137,2.241195,2.253682,-0.2227946943489922,0.3957237111107948,16.6,8.0,1.1606,1
2025-08-22,Germany,10Y,Germany_10Y,-0.010645999999999933,2.19539,2.206036,-0.1149131476616476,0.3105310543190867,14.22,8.05,1.1717,1
2025-08-25,Germany,10Y,Germany_10Y,-0.012030999999999459,2.2503830000000002,2.2624139999999997,-0.1326903300499384,0.2735874493146872,14.79,8.0,1.1618,1
2025-08-26,Germany,10Y,Germany_10Y,-0.014548999999999701,2.192807,2.207356,0.0109412652319072,0.301743117924193,14.62,8.03,1.1643,1
2025-08-27,Germany,10Y,Germany_10Y,-0.012477999999999767,2.155513,2.167991,-0.0755322186095138,0.268527266069361,14.85,8.03,1.1639,1
2025-08-28,Germany,10Y,Germany_10Y,-0.011566999999999883,2.172466,2.184033,-0.1505423889519092,0.2311615454923135,14.43,8.01,1.1683,1
2025-08-29,Germany,10Y,Germany_10Y,-0.011568000000000023,2.177826,2.189394,-0.048077497183643,0.3432655036389211,15.36,8.26,1.1686,1
2025-09-01,Germany,10Y,Germany_10Y,-0.012494999999999923,2.206668,2.219163,-0.0039393748959098,0.3147249130768026,16.12,8.26,1.1711,1
2025-09-02,Germany,10Y,Germany_10Y,-0.013425000000000242,2.237435,2.2508600000000003,-0.0388994940654477,0.3346259638669074,17.17,8.5,1.164,1
2025-09-03,Germany,10Y,Germany_10Y,-0.012497999999999898,2.208927,2.221425,-0.0351753145655735,0.2810541946473608,16.35,8.27,1.1662,1
2025-09-04,Germany,10Y,Germany_10Y,-0.014574999999999783,2.191206,2.205781,-0.0614506910244387,0.3556631512951785,15.3,8.27,1.165,1
2025-09-05,Germany,10Y,Germany_10Y,-0.013641999999999932,2.137369,2.151011,-0.0008736984908128,0.3587355540781251,15.18,8.27,1.1719,1
2025-09-08,Germany,10Y,Germany_10Y,-0.016401999999999806,2.124081,2.1404829999999997,0.0687258534725384,0.2882053638862036,15.11,7.76,1.1764,1
2025-09-09,Germany,10Y,Germany_10Y,-0.015493999999999897,2.150617,2.166111,0.0278759377486269,0.2936574138801126,15.04,7.5,1.1708,1
2025-09-10,Germany,10Y,Germany_10Y,-0.011575999999999809,2.155525,2.1671009999999997,-0.0760340249282322,0.3902490095872411,15.35,7.51,1.1695,1
2025-09-11,Germany,10Y,Germany_10Y,-0.014591000000000243,2.185091,2.199682,-0.0447257029575058,0.3170475532509033,14.71,7.26,1.1734,1
2025-09-12,Germany,10Y,Germany_10Y,-0.014606999999999815,2.226432,2.241039,-0.0323504062045323,0.3221731447892131,14.76,7.75,1.1734,1
2025-09-15,Germany,10Y,Germany_10Y,-0.017393000000000214,2.220268,2.237661,-0.1166488501374844,0.4225009531211579,15.69,7.26,1.1761,1
2025-09-16,Germany,10Y,Germany_10Y,-0.013446000000000069,2.212011,2.225457,-0.0919391289775792,0.3307343182510055,16.36,7.51,1.1868,1
2025-09-17,Germany,10Y,Germany_10Y,-0.01739399999999991,2.205142,2.222536,-0.0282083572555916,0.3558727708191253,15.72,7.5,1.1813,1
2025-09-18,Germany,10Y,Germany_10Y,-0.01858000000000004,2.224728,2.243308,-0.0599732895565232,0.3684419606611271,15.7,7.25,1.1788,1
2025-09-19,Germany,10Y,Germany_10Y,-0.02046699999999957,2.253963,2.2744299999999997,-0.0544329439804422,0.2922231263778262,15.45,7.26,1.1746,1
2025-09-22,Germany,10Y,Germany_10Y,-0.022331000000000323,2.242184,2.2645150000000003,0.0631851375301441,0.4103685902940613,16.1,8.51,1.1803,1
2025-09-23,Germany,10Y,Germany_10Y,-0.017443999999999793,2.262608,2.280052,-0.0606534691895452,0.33735728115122,16.64,7.64,1.1816,1
2025-09-24,Germany,10Y,Germany_10Y,-0.017446000000000073,2.258291,2.275737,0.0349657533424584,0.2919225726881088,16.18,8.75,1.1738,1
2025-09-25,Germany,10Y,Germany_10Y,-0.01747199999999971,2.2879300000000002,2.305402,-0.1409080771667483,0.3053145296204109,16.74,8.75,1.1667,1
2025-09-26,Germany,10Y,Germany_10Y,-0.01746599999999976,2.266503,2.283969,-0.0513482801646229,0.3340863842454775,15.29,8.76,1.1702,1
2025-09-29,Germany,10Y,Germany_10Y,-0.020503999999999856,2.243677,2.2641809999999998,-0.0473253174185269,0.2438781432731172,16.12,8.52,1.1727,1
2025-09-30,Germany,10Y,Germany_10Y,-0.019568000000000474,2.2381729999999997,2.257741,-0.1032864160409616,0.3574370749003219,16.28,8.77,1.1734,1
2025-10-01,Germany,10Y,Germany_10Y,-0.013481000000000076,2.234069,2.24755,-0.0646779936390267,0.3735771203037035,16.29,8.77,1.173,1
2025-10-02,Germany,10Y,Germany_10Y,-0.015595999999999943,2.227364,2.24296,-0.0054436448217975,0.3739729036386683,16.63,8.76,1.1716,1
2025-10-03,Germany,10Y,Germany_10Y,-0.012550000000000061,2.233335,2.245885,-0.1601841602281373,0.3717067728706191,16.65,8.75,1.1743,1
2025-10-06,Germany,10Y,Germany_10Y,-0.014428999999999803,2.228516,2.2429449999999997,-0.1147712847119183,0.2709927214608108,16.37,9.01,1.171,1
2025-10-07,Germany,10Y,Germany_10Y,-0.015369999999999884,2.228389,2.243759,-0.0437283057712301,0.2905091040354084,17.24,8.77,1.1657,1
2025-10-08,Germany,10Y,Germany_10Y,-0.013487000000000027,2.199627,2.213114,-0.0468160712783052,0.3000681519680259,16.3,8.76,1.1628,1
2025-10-09,Germany,10Y,Germany_10Y,-0.014673999999999854,2.221058,2.235732,-0.0602851168070006,0.3130669581959892,16.43,8.76,1.1565,1
2025-10-10,Germany,10Y,Germany_10Y,-0.006450000000000067,2.169946,2.176396,-0.1004175313683145,0.243616788772308,21.66,8.78,1.162,1
2025-10-13,Germany,10Y,Germany_10Y,-0.012547000000000086,2.14399,2.156537,0.061902740474603,0.3884783586118203,19.03,8.52,1.157,1
2025-10-14,Germany,10Y,Germany_10Y,-0.016528999999999794,2.1269460000000002,2.143475,-0.1228761798516828,0.3406835173492099,20.81,8.52,1.1607,1
2025-10-15,Germany,10Y,Germany_10Y,-0.017452000000000023,2.085801,2.103253,-0.0326437315285058,0.3115142592194069,20.64,8.26,1.1648,1
2025-10-16,Germany,10Y,Germany_10Y,-0.015591999999999828,2.093169,2.108761,-0.0505315819914929,0.3715324842566586,25.31,8.28,1.1688,1
2025-10-17,Germany,10Y,Germany_10Y,-0.01161000000000012,2.096256,2.107866,-0.0834886583191735,0.3634929830398035,20.78,8.0,1.1652,1
2025-10-20,Germany,10Y,Germany_10Y,-0.01654100000000014,2.1031,2.119641,0.0616540195033494,0.3543510147376245,18.23,8.26,1.1641,1
2025-10-21,Germany,10Y,Germany_10Y,-0.016538000000000164,2.0857799999999997,2.102318,-0.0923873216735858,0.3247313607536117,17.87,8.76,1.1599,1
2025-10-22,Germany,10Y,Germany_10Y,-0.017482999999999915,2.092388,2.109871,-0.0621157483079812,0.3083213555384155,18.6,8.76,1.1611,1
2025-10-23,Germany,10Y,Germany_10Y,-0.0153859999999999,2.111796,2.127182,-0.1282680816019164,0.303363657398447,17.3,8.5,1.1618,1
2025-10-24,Germany,10Y,Germany_10Y,-0.013516000000000084,2.164912,2.1784280000000003,-0.1337507047534158,0.3157332598490737,16.37,8.51,1.1626,1
2025-10-27,Germany,10Y,Germany_10Y,-0.012572000000000028,2.163808,2.17638,-0.0690009798759411,0.388737254564209,15.79,8.76,1.1645,1
2025-10-28,Germany,10Y,Germany_10Y,-0.012573000000000167,2.161757,2.1743300000000003,-0.1396303230805312,0.3855521416585905,16.42,8.76,1.1652,1
2025-10-29,Germany,10Y,Germany_10Y,-0.015413999999999817,2.160413,2.175827,-0.0856928828838253,0.3625265100314938,16.92,8.49,1.1601,1
2025-10-30,Germany,10Y,Germany_10Y,-0.014717999999999787,2.178888,2.193606,-0.1222889190981595,0.2928509978945304,16.91,8.76,1.1566,1
2025-10-31,Germany,10Y,Germany_10Y,-0.014477000000000295,2.157634,2.172111,-0.1295720240052479,0.2305046291140553,17.44,8.76,1.1536,1
2025-11-03,Germany,10Y,Germany_10Y,-0.014490000000000336,2.194019,2.2085090000000003,-0.1451038065045368,0.2824375110620555,17.17,8.76,1.152,1
2025-11-04,Germany,10Y,Germany_10Y,-0.016385000000000094,2.171309,2.187694,-0.1073375305688592,0.2894359208672206,19.0,8.76,1.1483,1
2025-11-05,Germany,10Y,Germany_10Y,-0.01568499999999995,2.194443,2.210128,-0.0143986676628561,0.3162087930510784,18.01,8.75,1.1492,1
2025-11-06,Germany,10Y,Germany_10Y,-0.014498999999999818,2.183534,2.1980329999999997,-0.0137421752877263,0.3240375649270647,19.5,8.78,1.1548,1
2025-11-07,Germany,10Y,Germany_10Y,-0.012357999999999869,2.1824310000000002,2.194789,0.0094686646263733,0.2540672882146409,19.08,8.77,1.1566,1
2025-11-10,Germany,10Y,Germany_10Y,-0.01641300000000001,2.185855,2.202268,-0.2367382450668187,0.3625639008498604,17.6,8.76,1.1557,1
2025-11-11,Germany,10Y,Germany_10Y,-0.014505999999999908,2.1785550000000002,2.193061,-0.0473896986143901,0.2909523504081658,17.28,8.52,1.1582,1
2025-11-12,Germany,10Y,Germany_10Y,-0.014507999999999743,2.179834,2.194342,-0.0521559929411098,0.3351635472242474,17.51,8.52,1.1593,1
2025-11-17,Germany,10Y,Germany_10Y,-0.015495999999999732,2.231992,2.2474879999999997,0.0104112576779564,0.3418842042271083,22.38,8.51,1.1591,1
2025-11-18,Germany,10Y,Germany_10Y,-0.017411000000000065,2.213882,2.231293,-0.0796317982981866,0.3790015786033416,24.69,8.52,1.1581,1
2025-11-19,Germany,10Y,Germany_10Y,-0.015498000000000012,2.2178240000000002,2.2333220000000003,-0.0106913589496411,0.3703236245564694,23.66,8.26,1.1538,1
2025-11-20,Germany,10Y,Germany_10Y,-0.01646800000000015,2.216226,2.232694,0.0318554677465937,0.3174489769223636,26.42,8.02,1.1529,1
2025-11-21,Germany,10Y,Germany_10Y,-0.016464000000000034,2.1968769999999997,2.213341,0.0027944621695743,0.3363867660952125,23.43,8.52,1.1513,1
2025-11-24,Germany,10Y,Germany_10Y,-0.017675000000000107,2.209469,2.227144,-0.0056716551683251,0.3094147975976197,20.52,8.26,1.1521,1
2025-11-25,Germany,10Y,Germany_10Y,-0.015267000000000142,2.191545,2.206812,-0.0207231794273093,0.347287038681582,18.56,8.27,1.1571,1
2025-11-26,Germany,10Y,Germany_10Y,-0.016475999999999935,2.2010170000000002,2.217493,-0.0698472338468574,0.4034896353966672,17.19,7.76,1.1595,1
2025-11-27,Germany,10Y,Germany_10Y,-0.015524999999999789,2.206135,2.22166,-0.0323390108741148,0.3233914635323639,17.21,8.26,1.1595,1
2025-11-28,Germany,10Y,Germany_10Y,-0.015532999999999575,2.2202260000000003,2.235759,0.0142360459884726,0.294313803113599,16.35,8.0,1.1596,1
2025-12-01,Germany,10Y,Germany_10Y,-0.014583000000000013,2.267229,2.281812,-0.0224122297981534,0.3414441159687938,17.24,8.5,1.1611,1
2025-12-02,Germany,10Y,Germany_10Y,-0.01652599999999982,2.271481,2.288007,-0.0866634416760179,0.3085197552014366,16.59,8.26,1.1624,1
2025-12-03,Germany,10Y,Germany_10Y,-0.01652599999999982,2.26532,2.281846,-0.0203483324464707,0.324185404210045,16.08,7.76,1.1672,1
2025-12-04,Germany,10Y,Germany_10Y,-0.014359999999999928,2.291706,2.306066,-0.0294582422288679,0.3458119507578157,15.78,8.0,1.1644,1
2025-12-05,Germany,10Y,Germany_10Y,-0.017538000000000054,2.321053,2.338591,-0.0262201833128434,0.3056561110624058,15.41,7.75,1.1643,1
2025-12-08,Germany,10Y,Germany_10Y,-0.017584999999999518,2.417225,2.4348099999999997,-0.0174582557159397,0.3141194913908611,16.66,7.75,1.1637,1
2025-12-09,Germany,10Y,Germany_10Y,-0.017332000000000125,2.388056,2.4053880000000003,-0.0377534848619811,0.2517540958938108,16.93,7.75,1.1627,1
2025-12-10,Germany,10Y,Germany_10Y,-0.016364000000000267,2.407362,2.4237260000000003,-0.0915955253673491,0.3668381345180198,15.77,7.26,1.1696,1
2025-12-11,Germany,10Y,Germany_10Y,-0.01661400000000013,2.392295,2.408909,-0.0703213604351774,0.354036812159305,14.85,7.76,1.1738,1
2025-12-12,Germany,10Y,Germany_10Y,-0.016618000000000244,2.393726,2.4103440000000003,0.0292887822052299,0.3041001294813694,15.74,7.76,1.174,1
2025-12-15,Germany,10Y,Germany_10Y,-0.016373000000000193,2.387549,2.403922,-0.0864486676337669,0.2607504467548237,16.5,7.76,1.1753,1
2025-12-16,Germany,10Y,Germany_10Y,-0.01661899999999994,2.376458,2.393077,-0.0459528565875369,0.303877304690184,16.48,7.76,1.1747,1
2025-12-17,Germany,10Y,Germany_10Y,-0.01638099999999998,2.387216,2.403597,-0.0768499219140724,0.3132784061302721,17.62,7.76,1.174,1
2025-12-18,Germany,10Y,Germany_10Y,-0.016386000000000234,2.372327,2.388713,0.0295999962143971,0.3361773745453839,16.87,7.77,1.1722,1
2025-12-19,Germany,10Y,Germany_10Y,-0.015414999999999957,2.402559,2.417974,-0.1120133576578423,0.2060085427962945,14.91,7.75,1.171,1
2025-12-22,Germany,10Y,Germany_10Y,-0.013449000000000044,2.421024,2.434473,0.0041306314140219,0.3549201398708771,14.08,7.76,1.1761,1
2025-12-23,Germany,10Y,Germany_10Y,-0.016664000000000012,2.389252,2.405916,-0.0342795169550832,0.3197077665146305,14.0,7.76,1.1795,1
2025-12-24,Germany,10Y,Germany_10Y,-0.016668000000000127,2.388963,2.405631,-0.0077163324517145,0.3455129236465719,13.47,7.76,1.1778,1
2025-12-25,Germany,10Y,Germany_10Y,-0.016668999999999823,2.390693,2.407362,-0.1115250499238857,0.2947903322341456,13.47,7.76,1.1778,1
2025-12-26,Germany,10Y,Germany_10Y,-0.016668999999999823,2.390693,2.407362,-0.0145942418298875,0.3092905524962341,13.6,7.77,1.1772,1
2025-12-29,Germany,10Y,Germany_10Y,-0.016408999999999896,2.349648,2.366057,-0.0317005612298267,0.3022012157173849,14.2,7.51,1.1772,1
2025-12-30,Germany,10Y,Germany_10Y,-0.01741400000000004,2.368551,2.385965,-0.0800473307397195,0.3447878257363166,14.33,7.51,1.1748,1
2025-12-31,Germany,10Y,Germany_10Y,-0.017426999999999637,2.368641,2.386068,-0.0638577926506892,0.3034344620121868,14.95,7.51,1.1746,1
2026-01-01,Germany,10Y,Germany_10Y,-0.017424999999999802,2.365422,2.382847,-0.0788121701038394,0.4067718411575459,14.95,7.51,1.1746,1
2026-01-02,Germany,10Y,Germany_10Y,-0.016453000000000273,2.4048,2.421253,-0.0513348609457492,0.3830402345257434,14.51,7.51,1.172,1
2026-01-05,Germany,10Y,Germany_10Y,-0.01942300000000019,2.375975,2.395398,-0.1150286882910162,0.3428541637204931,14.9,7.26,1.1721,1
2026-01-06,Germany,10Y,Germany_10Y,-0.018669999999999742,2.348652,2.3673219999999997,0.0206935292536831,0.3492935606291467,14.75,7.26,1.1689,1
2026-01-07,Germany,10Y,Germany_10Y,-0.016680000000000028,2.322331,2.339011,-0.1227744668191252,0.2903745381761577,15.38,7.26,1.1674,1
2026-01-08,Germany,10Y,Germany_10Y,-0.017443000000000097,2.339466,2.356909,-0.161016362556128,0.3245258611539914,15.45,7.25,1.166,1
2026-01-09,Germany,10Y,Germany_10Y,-0.01645500000000011,2.343123,2.359578,-0.1259201899957051,0.3257298792033188,14.49,7.25,1.1638,1
2026-01-12,Germany,10Y,Germany_10Y,-0.017694999999999794,2.32592,2.343615,-0.0002635630783859,0.3314884154469833,15.12,7.26,1.1668,1
2026-01-13,Germany,10Y,Germany_10Y,-0.015463000000000449,2.327088,2.3425510000000003,-0.1338655721246232,0.3129894467298172,15.98,7.39,1.1643,1
2026-01-14,Germany,10Y,Germany_10Y,-0.018435999999999897,2.299944,2.31838,-0.0027821577464997,0.3061491142089785,16.75,7.26,1.1644,1
2026-01-15,Germany,10Y,Germany_10Y,-0.01646599999999987,2.311366,2.327832,-0.1089363650800382,0.2840706760555484,15.84,7.25,1.1608,1
2026-01-16,Germany,10Y,Germany_10Y,-0.017479000000000244,2.34142,2.358899,-0.0392725771952982,0.2815211086121404,15.86,7.0,1.1599,1
2026-01-19,Germany,10Y,Germany_10Y,-0.018466000000000093,2.312946,2.3314120000000003,-0.118570051592177,0.3008651872647263,18.84,7.26,1.1646,1
2026-01-20,Germany,10Y,Germany_10Y,-0.01648000000000005,2.319343,2.335823,-0.0998763869694642,0.3037919617678486,20.09,7.26,1.1725,1
2026-01-21,Germany,10Y,Germany_10Y,-0.017490000000000006,2.339476,2.356966,-0.0703756068893205,0.2690204844854324,16.9,7.26,1.1684,1
2026-01-22,Germany,10Y,Germany_10Y,-0.017510000000000137,2.355285,2.372795,-0.0881645144070091,0.2447076368557875,15.64,7.01,1.1755,1
2026-01-23,Germany,10Y,Germany_10Y,-0.018526999999999738,2.37577,2.394297,-0.1489124337744253,0.3888504861524228,16.09,7.26,1.1828,1
2026-01-26,Germany,10Y,Germany_10Y,-0.015509999999999913,2.3444000000000003,2.35991,-0.1393226376453119,0.291983075868364,16.15,7.27,1.1881,1
2026-01-27,Germany,10Y,Germany_10Y,-0.017517000000000227,2.340328,2.357845,-0.1665822863117604,0.3605311609228199,16.35,7.01,1.2041,1
2026-01-28,Germany,10Y,Germany_10Y,-0.014507000000000048,2.322229,2.336736,-0.1184445348379785,0.29469755982694,16.35,7.01,1.1954,1
2026-01-29,Germany,10Y,Germany_10Y,-0.021517999999999482,2.2884320000000002,2.3099499999999997,-0.0022458669571973,0.3142489318852527,16.88,7.27,1.1971,1
2026-01-30,Germany,10Y,Germany_10Y,-0.016514999999999613,2.29435,2.3108649999999997,-0.0578563248125877,0.3416770087595758,17.44,7.26,1.185,1
2026-02-02,Germany,10Y,Germany_10Y,-0.017285999999999913,2.327123,2.3444089999999997,-0.0885692329595868,0.2728850025850625,16.34,7.25,1.1791,1
2026-02-03,Germany,10Y,Germany_10Y,-0.015536000000000438,2.343136,2.3586720000000003,-0.0868422873506875,0.3320333173899255,18.0,7.01,1.1819,1
2026-02-04,Germany,10Y,Germany_10Y,-0.017539000000000193,2.3136609999999997,2.3312,0.0114992887736466,0.3150556498365575,18.64,7.01,1.1807,1
2026-02-05,Germany,10Y,Germany_10Y,-0.017542999999999864,2.292803,2.310346,-0.0564611278028746,0.2995658878274514,21.77,7.27,1.1777,1
2026-02-06,Germany,10Y,Germany_10Y,-0.0185550000000001,2.295478,2.3140330000000002,-0.0351147681616702,0.2896206349053111,17.76,7.25,1.1817,1
2026-02-09,Germany,10Y,Germany_10Y,-0.018553000000000264,2.280046,2.2985990000000003,-0.1135870285676795,0.2567378162722502,17.36,7.01,1.1915,1
2026-02-10,Germany,10Y,Germany_10Y,-0.017541999999999724,2.258579,2.276121,-0.0543224018263547,0.3298550376241122,17.79,7.02,1.1895,1
2026-02-11,Germany,10Y,Germany_10Y,-0.01754900000000026,2.265259,2.282808,-0.0485239431330381,0.2920671344238421,17.65,7.0,1.1871,1
2026-02-12,Germany,10Y,Germany_10Y,-0.017304000000000208,2.251093,2.268397,-0.124794714976626,0.3694281273533557,20.82,7.27,1.1871,1
2026-02-13,Germany,10Y,Germany_10Y,-0.017544000000000004,2.213241,2.230785,-0.143653328441264,0.3638139486083756,20.6,7.27,1.1869,1
2026-02-16,Germany,10Y,Germany_10Y,-0.018305999999999933,2.218389,2.236695,-0.0046524118321373,0.4032853523057341,21.2,7.26,1.1851,1
2026-02-17,Germany,10Y,Germany_10Y,-0.01654599999999995,2.2099539999999998,2.2264999999999997,-0.1668275794082028,0.3403793067462709,20.29,7.26,1.1855,1
2026-02-18,Germany,10Y,Germany_10Y,-0.018567,2.21712,2.235687,-0.1326078404745741,0.2651465944356917,19.62,7.25,1.1784,1
2026-02-19,Germany,10Y,Germany_10Y,-0.015554999999999986,2.219499,2.235054,-0.1381893640883291,0.2952154672463878,20.23,7.26,1.1774,1
2026-02-20,Germany,10Y,Germany_10Y,-0.016568999999999612,2.2221450000000003,2.238714,-0.1201729814772997,0.3140238623155999,19.09,7.26,1.1782,1
2026-02-23,Germany,10Y,Germany_10Y,-0.01858000000000004,2.192742,2.211322,-0.1413295445854654,0.3790603960420649,21.01,7.27,1.1786,1
2026-02-24,Germany,10Y,Germany_10Y,-0.015557000000000265,2.194616,2.210173,-0.1810356058311596,0.293112101254087,19.55,7.25,1.1772,1
2026-02-25,Germany,10Y,Germany_10Y,-0.018337999999999965,2.194472,2.21281,-0.0122306019609567,0.3330351694837988,17.93,7.5,1.1811,1
2026-02-26,Germany,10Y,Germany_10Y,-0.017593000000000192,2.191005,2.2085980000000003,-0.0402542111251825,0.2485250067396278,18.63,7.51,1.1797,1
2026-02-27,Germany,10Y,Germany_10Y,-0.016563000000000105,2.135286,2.151849,-0.0219339933249973,0.2631775827130682,19.86,7.52,1.1814,1
2026-03-02,Germany,10Y,Germany_10Y,-0.017609999999999904,2.211481,2.229091,-0.2682002709529068,0.2781347210508486,21.44,7.99,1.1689,1
2026-03-03,Germany,10Y,Germany_10Y,-0.01841600000000021,2.295966,2.314382,-0.195323485629837,0.3671455646702059,23.57,8.0,1.1614,1
2026-03-04,Germany,10Y,Germany_10Y,-0.016367000000000242,2.254895,2.271262,-0.216872818945646,0.3497570518172486,21.15,7.75,1.1633,1
2026-03-05,Germany,10Y,Germany_10Y,-0.016424000000000216,2.381828,2.3982520000000003,-0.1028312982617961,0.2871878410712795,23.75,8.0,1.1609,1
2026-03-06,Germany,10Y,Germany_10Y,-0.018501999999999796,2.4239100000000002,2.442412,-0.1164683989712227,0.3303021039752608,29.49,8.01,1.1618,1
2026-03-09,Germany,10Y,Germany_10Y,-0.01645299999999983,2.438305,2.454758,-0.0326726039952304,0.357276450306701,25.5,8.5,1.1637,1
2026-03-10,Germany,10Y,Germany_10Y,-0.01951400000000003,2.370151,2.389665,-0.0678814783012424,0.2997623466631105,24.93,7.5,1.1611,1
2026-03-11,Germany,10Y,Germany_10Y,-0.01932199999999984,2.486031,2.505353,-0.1666004497554042,0.2910071607818987,24.23,7.75,1.1567,1
2026-03-12,Germany,10Y,Germany_10Y,-0.01727600000000029,2.51043,2.5277060000000002,-0.0521988530507114,0.3438195441626477,27.29,7.99,1.1511,1
2026-03-13,Germany,10Y,Germany_10Y,-0.020401000000000113,2.521874,2.542275,-0.0795509470321428,0.355778936315973,27.19,9.01,1.1416,1
2026-03-16,Germany,10Y,Germany_10Y,-0.014426999999999968,2.499079,2.513506,-0.1653393183580475,0.2758157497052457,23.51,8.52,1.1505,1
2026-03-17,Germany,10Y,Germany_10Y,-0.018311000000000188,2.4731769999999997,2.491488,-0.1365384715059213,0.3161958125703724,22.37,8.01,1.154,1
